시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
둔촌역전통시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,강동구,2024,11,음료
둔촌역전통시장,79.0,사이다 1.5L 1병,,2950.0,2024-11,,전통시장,강동구,2024,11,음료
성동용답상가시장,80.0,생수 500ml 1병,,7400.0,2024-11,,전통시장,성동구,2024,11,음료
통인시장,81.0,생수 500ml 1병,,600.0,2024-11,,전통시장,종로구,2024,11,음료
통인시장,83.0,"소주 360ml, 1병",,1500.0,2024-11,,전통시장,종로구,2024,11,음료
통인시장,84.0,맥주 500ml 1캔,,2300.0,2024-11,,전통시장,종로구,2024,11,음료
영등포전통시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,영등포구,2024,11,음료
영등포전통시장,75.0,"소주 360ml, 1병",,1500.0,2024-11,,전통시장,영등포구,2024,11,음료
영등포전통시장,76.0,맥주 500ml 1캔,,2300.0,2024-11,,전통시장,영등포구,2024,11,음료
영등포전통시장,79.0,사이다 1.5L 1병,,2850.0,2024-11,,전통시장,영등포구,2024,11,음료
마포농수산물시장,77.0,생수 500ml 1병,,450.0,2024-11,,전통시장,마포구,2024,11,음료
마포농수산물시장,75.0,"소주 360ml, 1병",,1300.0,2024-11,,전통시장,마포구,2024,11,음료
마포농수산물시장,76.0,맥주 500ml 1캔,,1900.0,2024-11,,전통시장,마포구,2024,11,음료
마포농수산물시장,79.0,사이다 1.5L 1병,,2500.0,2024-11,,전통시장,마포구,2024,11,음료
백학시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,중구,2024,11,음료
백학시장,75.0,"소주 360ml, 1병",,1550.0,2024-11,,전통시장,중구,2024,11,음료
백학시장,76.0,맥주 500ml 1캔,,2200.0,2024-11,,전통시장,중구,2024,11,음료
백학시장,79.0,사이다 1.5L 1병,,3100.0,2024-11,,전통시장,중구,2024,11,음료
신중앙시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,중구,2024,11,음료
신중앙시장,75.0,"소주 360ml, 1병",,1600.0,2024-11,,전통시장,중구,2024,11,음료
신중앙시장,76.0,맥주 500ml 1캔,,2500.0,2024-11,,전통시장,중구,2024,11,음료
신중앙시장,79.0,사이다 1.5L 1병,,3200.0,2024-11,,전통시장,중구,2024,11,음료
약수시장 골목형 상가,77.0,생수 500ml 1병,,680.0,2024-11,,전통시장,중구,2024,11,음료
약수시장 골목형 상가,75.0,"소주 360ml, 1병",,1530.0,2024-11,,전통시장,중구,2024,11,음료
약수시장 골목형 상가,76.0,맥주 500ml 1캔,,2480.0,2024-11,,전통시장,중구,2024,11,음료
약수시장 골목형 상가,79.0,사이다 1.5L 1병,,2980.0,2024-11,,전통시장,중구,2024,11,음료
쌍문시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,도봉구,2024,11,음료
쌍문시장,75.0,"소주 360ml, 1병",,1550.0,2024-11,,전통시장,도봉구,2024,11,음료
쌍문시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,도봉구,2024,11,음료
쌍문시장,79.0,사이다 1.5L 1병,,3200.0,2024-11,,전통시장,도봉구,2024,11,음료
창동골목시장,77.0,생수 500ml 1병,,700.0,2024-11,,전통시장,도봉구,2024,11,음료
창동골목시장,75.0,"소주 360ml, 1병",,1550.0,2024-11,,전통시장,도봉구,2024,11,음료
창동골목시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,도봉구,2024,11,음료
창동골목시장,79.0,사이다 1.5L 1병,,3000.0,2024-11,,전통시장,도봉구,2024,11,음료
마포·공덕시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,마포구,2024,11,음료
마포·공덕시장,75.0,"소주 360ml, 1병",,1700.0,2024-11,,전통시장,마포구,2024,11,음료
마포·공덕시장,76.0,맥주 500ml 1캔,,2300.0,2024-11,,전통시장,마포구,2024,11,음료
마포·공덕시장,79.0,사이다 1.5L 1병,,3000.0,2024-11,,전통시장,마포구,2024,11,음료
오목교중앙시장,77.0,생수 500ml 1병,,500.0,2024-11,,전통시장,양천구,2024,11,음료
오목교중앙시장,75.0,"소주 360ml, 1병",,1450.0,2024-11,,전통시장,양천구,2024,11,음료
오목교중앙시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,양천구,2024,11,음료
오목교중앙시장,79.0,사이다 1.5L 1병,,2480.0,2024-11,,전통시장,양천구,2024,11,음료
우리시장,77.0,생수 500ml 1병,,700.0,2024-11,,전통시장,영등포구,2024,11,음료
우리시장,75.0,"소주 360ml, 1병",,1450.0,2024-11,,전통시장,영등포구,2024,11,음료
우리시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,영등포구,2024,11,음료
우리시장,79.0,사이다 1.5L 1병,,3150.0,2024-11,,전통시장,영등포구,2024,11,음료
상도전통시장,77.0,생수 500ml 1병,,700.0,2024-11,,전통시장,동작구,2024,11,음료
상도전통시장,75.0,"소주 360ml, 1병",,1550.0,2024-11,,전통시장,동작구,2024,11,음료
상도전통시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,동작구,2024,11,음료
상도전통시장,79.0,사이다 1.5L 1병,,2980.0,2024-11,,전통시장,동작구,2024,11,음료
남성역골목시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,동작구,2024,11,음료
남성역골목시장,75.0,"소주 360ml, 1병",,1450.0,2024-11,,전통시장,동작구,2024,11,음료
남성역골목시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,동작구,2024,11,음료
남성역골목시장,79.0,사이다 1.5L 1병,,2850.0,2024-11,,전통시장,동작구,2024,11,음료
풍납시장,77.0,생수 500ml 1병,,650.0,2024-11,,전통시장,송파구,2024,11,음료
풍납시장,75.0,"소주 360ml, 1병",,1600.0,2024-11,,전통시장,송파구,2024,11,음료
풍납시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,송파구,2024,11,음료
풍납시장,79.0,사이다 1.5L 1병,,3100.0,2024-11,,전통시장,송파구,2024,11,음료
새마을시장,77.0,생수 500ml 1병,,650.0,2024-11,,전통시장,송파구,2024,11,음료
새마을시장,75.0,"소주 360ml, 1병",,1600.0,2024-11,,전통시장,송파구,2024,11,음료
새마을시장,76.0,맥주 500ml 1캔,,2350.0,2024-11,,전통시장,송파구,2024,11,음료
새마을시장,79.0,사이다 1.5L 1병,,2850.0,2024-11,,전통시장,송파구,2024,11,음료
방학동도깨비시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,도봉구,2024,11,음료
방학동도깨비시장,75.0,"소주 360ml, 1병",,1450.0,2024-11,,전통시장,도봉구,2024,11,음료
방학동도깨비시장,76.0,맥주 500ml 1캔,,2300.0,2024-11,,전통시장,도봉구,2024,11,음료
방학동도깨비시장,79.0,사이다 1.5L 1병,,2750.0,2024-11,할인,전통시장,도봉구,2024,11,음료
후암시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,용산구,2024,11,음료
후암시장,75.0,"소주 360ml, 1병",,1700.0,2024-11,,전통시장,용산구,2024,11,음료
후암시장,76.0,맥주 500ml 1캔,,2500.0,2024-11,,전통시장,용산구,2024,11,음료
후암시장,79.0,사이다 1.5L 1병,,2900.0,2024-11,,전통시장,용산구,2024,11,음료
남대문시장,77.0,생수 500ml 1병,,550.0,2024-11,,전통시장,중구,2024,11,음료
남대문시장,75.0,"소주 360ml, 1병",,2000.0,2024-11,,전통시장,중구,2024,11,음료
남대문시장,76.0,맥주 500ml 1캔,,2300.0,2024-11,,전통시장,중구,2024,11,음료
남대문시장,79.0,사이다 1.5L 1병,,3000.0,2024-11,,전통시장,중구,2024,11,음료
도곡시장,77.0,생수 500ml 1병,,540.0,2024-11,,전통시장,강남구,2024,11,음료
도곡시장,75.0,"소주 360ml, 1병",,1480.0,2024-11,,전통시장,강남구,2024,11,음료
도곡시장,76.0,맥주 500ml 1캔,,2450.0,2024-11,,전통시장,강남구,2024,11,음료
도곡시장,79.0,사이다 1.5L 1병,,2840.0,2024-11,,전통시장,강남구,2024,11,음료
뚝도시장,77.0,생수 500ml 1병,,650.0,2024-11,,전통시장,성동구,2024,11,음료
뚝도시장,75.0,"소주 360ml, 1병",,1600.0,2024-11,,전통시장,성동구,2024,11,음료
뚝도시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,성동구,2024,11,음료
뚝도시장,79.0,사이다 1.5L 1병,,2800.0,2024-11,,전통시장,성동구,2024,11,음료
우림시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,중랑구,2024,11,음료
우림시장,75.0,"소주 360ml, 1병",,1500.0,2024-11,,전통시장,중랑구,2024,11,음료
우림시장,76.0,맥주 500ml 1캔,,2300.0,2024-11,,전통시장,중랑구,2024,11,음료
우림시장,79.0,사이다 1.5L 1병,,2800.0,2024-11,,전통시장,중랑구,2024,11,음료
마천중앙시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,송파구,2024,11,음료
마천중앙시장,75.0,"소주 360ml, 1병",,1490.0,2024-11,,전통시장,송파구,2024,11,음료
마천중앙시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,송파구,2024,11,음료
마천중앙시장,79.0,사이다 1.5L 1병,,3200.0,2024-11,,전통시장,송파구,2024,11,음료
방이시장,76.0,맥주 500ml 1캔,,2500.0,2024-11,,전통시장,송파구,2024,11,음료
방이시장,79.0,사이다 1.5L 1병,,2800.0,2024-11,,전통시장,송파구,2024,11,음료
방이시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,송파구,2024,11,음료
방이시장,75.0,"소주 360ml, 1병",,1550.0,2024-11,,전통시장,송파구,2024,11,음료
구로시장,77.0,생수 500ml 1병,,500.0,2024-11,,전통시장,구로구,2024,11,음료
구로시장,75.0,"소주 360ml, 1병",,1500.0,2024-11,,전통시장,구로구,2024,11,음료
구로시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,구로구,2024,11,음료
구로시장,79.0,사이다 1.5L 1병,,3000.0,2024-11,,전통시장,구로구,2024,11,음료
영천시장,77.0,생수 500ml 1병,,650.0,2024-11,,전통시장,서대문구,2024,11,음료
영천시장,75.0,"소주 360ml, 1병",,1450.0,2024-11,,전통시장,서대문구,2024,11,음료
영천시장,76.0,맥주 500ml 1캔,,2300.0,2024-11,,전통시장,서대문구,2024,11,음료
영천시장,79.0,사이다 1.5L 1병,,2950.0,2024-11,,전통시장,서대문구,2024,11,음료
고척근린시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,구로구,2024,11,음료
고척근린시장,75.0,"소주 360ml, 1병",,1550.0,2024-11,,전통시장,구로구,2024,11,음료
고척근린시장,76.0,맥주 500ml 1캔,,2400.0,2024-11,,전통시장,구로구,2024,11,음료
고척근린시장,79.0,사이다 1.5L 1병,,2950.0,2024-11,,전통시장,구로구,2024,11,음료
서울중앙시장,77.0,생수 500ml 1병,,600.0,2024-11,,전통시장,중구,2024,11,음료
서울중앙시장,75.0,"소주 360ml, 1병",,1600.0,2024-11,,전통시장,중구,2024,11,음료
서울중앙시장,76.0,맥주 500ml 1캔,,2500.0,2024-11,,전통시장,중구,2024,11,음료
서울중앙시장,79.0,사이다 1.5L 1병,,3200.0,2024-11,,전통시장,중구,2024,11,음료
신원시장(신림1동),75.0,"소주 360ml, 1병",,1480.0,2024-10,,전통시장,관악구,2024,10,음료
신원시장(신림1동),76.0,맥주 500ml 1캔,,2280.0,2024-10,,전통시장,관악구,2024,10,음료
신원시장(신림1동),77.0,생수 500ml 1병,,580.0,2024-10,,전통시장,관악구,2024,10,음료
신원시장(신림1동),79.0,사이다 1.5L 1병,,2680.0,2024-10,,전통시장,관악구,2024,10,음료
청담삼익시장,75.0,"소주 360ml, 1병",,1750.0,2024-10,,전통시장,강남구,2024,10,음료
청담삼익시장,76.0,맥주 500ml 1캔,,2650.0,2024-10,,전통시장,강남구,2024,10,음료
청담삼익시장,77.0,생수 500ml 1병,,700.0,2024-10,,전통시장,강남구,2024,10,음료
청담삼익시장,79.0,사이다 1.5L 1병,,3400.0,2024-10,,전통시장,강남구,2024,10,음료
노룬산골목시장,75.0,"소주 360ml, 1병",,1600.0,2024-10,,전통시장,광진구,2024,10,음료
노룬산골목시장,76.0,맥주 500ml 1캔,,2400.0,2024-10,,전통시장,광진구,2024,10,음료
노룬산골목시장,77.0,생수 500ml 1병,,600.0,2024-10,,전통시장,광진구,2024,10,음료
노룬산골목시장,79.0,사이다 1.5L 1병,,2940.0,2024-10,,전통시장,광진구,2024,10,음료
목동깨비시장(목3동시장),75.0,"소주 360ml, 1병",,1550.0,2024-10,,전통시장,양천구,2024,10,음료
목동깨비시장(목3동시장),76.0,맥주 500ml 1캔,,2300.0,2024-10,,전통시장,양천구,2024,10,음료
목동깨비시장(목3동시장),77.0,생수 500ml 1병,,550.0,2024-10,,전통시장,양천구,2024,10,음료
목동깨비시장(목3동시장),79.0,사이다 1.5L 1병,,2850.0,2024-10,,전통시장,양천구,2024,10,음료
비단길현대시장,75.0,"소주 360ml, 1병",,1500.0,2024-10,,전통시장,금천구,2024,10,음료
비단길현대시장,76.0,맥주 500ml 1캔,,2500.0,2024-10,,전통시장,금천구,2024,10,음료
비단길현대시장,77.0,생수 500ml 1병,,500.0,2024-10,,전통시장,금천구,2024,10,음료
비단길현대시장,79.0,사이다 1.5L 1병,,4800.0,2024-10,,전통시장,금천구,2024,10,음료
자양골목시장,75.0,"소주 360ml, 1병",,1380.0,2024-10,,전통시장,광진구,2024,10,음료
자양골목시장,76.0,맥주 500ml 1캔,,2300.0,2024-10,,전통시장,광진구,2024,10,음료
자양골목시장,77.0,생수 500ml 1병,,480.0,2024-10,,전통시장,광진구,2024,10,음료
자양골목시장,79.0,사이다 1.5L 1병,,2750.0,2024-10,,전통시장,광진구,2024,10,음료
장위전통시장,75.0,"소주 360ml, 1병",,1600.0,2024-10,,전통시장,성북구,2024,10,음료
장위전통시장,76.0,맥주 500ml 1캔,,2400.0,2024-10,,전통시장,성북구,2024,10,음료
장위전통시장,77.0,생수 500ml 1병,,600.0,2024-10,,전통시장,성북구,2024,10,음료
장위전통시장,79.0,사이다 1.5L 1병,,2800.0,2024-10,,전통시장,성북구,2024,10,음료
동원시장,76.0,맥주 500ml 1캔,,2500.0,2024-10,,전통시장,중랑구,2024,10,음료
동원시장,79.0,사이다 1.5L 1병,,1980.0,2024-10,,전통시장,중랑구,2024,10,음료
동원시장,77.0,생수 500ml 1병,,480.0,2024-10,,전통시장,중랑구,2024,10,음료
동원시장,75.0,"소주 360ml, 1병",,1300.0,2024-10,,전통시장,중랑구,2024,10,음료
대조시장,75.0,"소주 360ml, 1병",,1500.0,2024-10,,전통시장,은평구,2024,10,음료
대조시장,76.0,맥주 500ml 1캔,,2300.0,2024-10,,전통시장,은평구,2024,10,음료
대조시장,77.0,생수 500ml 1병,,600.0,2024-10,,전통시장,은평구,2024,10,음료
대조시장,79.0,사이다 1.5L 1병,,2850.0,2024-10,,전통시장,은평구,2024,10,음료
신영시장,75.0,"소주 360ml, 1병",,1500.0,2024-10,,전통시장,양천구,2024,10,음료
신영시장,76.0,맥주 500ml 1캔,,2350.0,2024-10,,전통시장,양천구,2024,10,음료
신영시장,77.0,생수 500ml 1병,,600.0,2024-10,,전통시장,양천구,2024,10,음료
신영시장,79.0,사이다 1.5L 1병,,2850.0,2024-10,,전통시장,양천구,2024,10,음료
송화(벽화)시장,75.0,"소주 360ml, 1병",,1550.0,2024-10,,전통시장,강서구,2024,10,음료
송화(벽화)시장,76.0,맥주 500ml 1캔,,2350.0,2024-10,,전통시장,강서구,2024,10,음료
송화(벽화)시장,77.0,생수 500ml 1병,,600.0,2024-10,,전통시장,강서구,2024,10,음료
송화(벽화)시장,79.0,사이다 1.5L 1병,,3150.0,2024-10,,전통시장,강서구,2024,10,음료
상계중앙시장,75.0,"소주 360ml, 1병",,1550.0,2024-10,,전통시장,노원구,2024,10,음료
상계중앙시장,76.0,맥주 500ml 1캔,,2300.0,2024-10,,전통시장,노원구,2024,10,음료
상계중앙시장,77.0,생수 500ml 1병,,550.0,2024-10,,전통시장,노원구,2024,10,음료
상계중앙시장,79.0,사이다 1.5L 1병,,2800.0,2024-10,,전통시장,노원구,2024,10,음료
망원시장,75.0,"소주 360ml, 1병",,1500.0,2024-10,,전통시장,마포구,2024,10,음료
망원시장,76.0,맥주 500ml 1캔,,1750.0,2024-10,,전통시장,마포구,2024,10,음료
망원시장,77.0,생수 500ml 1병,,500.0,2024-10,,전통시장,마포구,2024,10,음료
망원시장,79.0,사이다 1.5L 1병,,2750.0,2024-10,,전통시장,마포구,2024,10,음료
숭인시장,75.0,"소주 360ml, 1병",,1480.0,2024-10,,전통시장,강북구,2024,10,음료
숭인시장,76.0,맥주 500ml 1캔,,2150.0,2024-10,,전통시장,강북구,2024,10,음료
숭인시장,77.0,생수 500ml 1병,,600.0,2024-10,,전통시장,강북구,2024,10,음료
숭인시장,79.0,사이다 1.5L 1병,,2600.0,2024-10,,전통시장,강북구,2024,10,음료
백년시장,75.0,"소주 360ml, 1병",,1550.0,2024-10,,전통시장,강북구,2024,10,음료
백년시장,76.0,맥주 500ml 1캔,,2400.0,2024-10,,전통시장,강북구,2024,10,음료
백년시장,77.0,생수 500ml 1병,,550.0,2024-10,,전통시장,강북구,2024,10,음료
백년시장,79.0,사이다 1.5L 1병,,2980.0,2024-10,,전통시장,강북구,2024,10,음료
솔샘시장,75.0,"소주 360ml, 1병",,1490.0,2024-10,,전통시장,강북구,2024,10,음료
솔샘시장,76.0,맥주 500ml 1캔,,2350.0,2024-10,,전통시장,강북구,2024,10,음료
솔샘시장,77.0,생수 500ml 1병,,590.0,2024-10,,전통시장,강북구,2024,10,음료
솔샘시장,79.0,사이다 1.5L 1병,,2990.0,2024-10,,전통시장,강북구,2024,10,음료
백련시장,75.0,"소주 360ml, 1병",,1450.0,2024-10,,전통시장,서대문구,2024,10,음료
백련시장,76.0,맥주 500ml 1캔,,2200.0,2024-10,,전통시장,서대문구,2024,10,음료
백련시장,77.0,생수 500ml 1병,,700.0,2024-10,,전통시장,서대문구,2024,10,음료
백련시장,79.0,사이다 1.5L 1병,,2650.0,2024-10,,전통시장,서대문구,2024,10,음료
포방터시장,75.0,"소주 360ml, 1병",,1600.0,2024-10,,전통시장,서대문구,2024,10,음료
포방터시장,76.0,맥주 500ml 1캔,,2400.0,2024-10,,전통시장,서대문구,2024,10,음료
포방터시장,77.0,생수 500ml 1병,,600.0,2024-10,,전통시장,서대문구,2024,10,음료
포방터시장,79.0,사이다 1.5L 1병,,3000.0,2024-10,,전통시장,서대문구,2024,10,음료
영일시장,75.0,"소주 360ml, 1병",,1500.0,2024-10,,전통시장,영등포구,2024,10,음료
영일시장,76.0,맥주 500ml 1캔,,2300.0,2024-10,,전통시장,영등포구,2024,10,음료
영일시장,77.0,생수 500ml 1병,,600.0,2024-10,,전통시장,영등포구,2024,10,음료
영일시장,79.0,사이다 1.5L 1병,,2850.0,2024-10,,전통시장,영등포구,2024,10,음료
대신시장,75.0,"소주 360ml, 1병",,1400.0,2024-10,,전통시장,영등포구,2024,10,음료
대신시장,76.0,맥주 500ml 1캔,,2400.0,2024-10,,전통시장,영등포구,2024,10,음료
대신시장,77.0,생수 500ml 1병,,500.0,2024-10,,전통시장,영등포구,2024,10,음료
대신시장,79.0,사이다 1.5L 1병,,3680.0,2024-10,,전통시장,영등포구,2024,10,음료
영동전통시장,75.0,"소주 360ml, 1병",,1500.0,2024-10,,전통시장,강남구,2024,10,음료
영동전통시장,76.0,맥주 500ml 1캔,,2350.0,2024-10,,전통시장,강남구,2024,10,음료
영동전통시장,77.0,생수 500ml 1병,,650.0,2024-10,,전통시장,강남구,2024,10,음료
영동전통시장,79.0,사이다 1.5L 1병,,2980.0,2024-10,,전통시장,강남구,2024,10,음료
강남개포시장,75.0,"소주 360ml, 1병",,1650.0,2024-10,,전통시장,강남구,2024,10,음료
강남개포시장,76.0,맥주 500ml 1캔,,2400.0,2024-10,,전통시장,강남구,2024,10,음료
강남개포시장,77.0,생수 500ml 1병,,650.0,2024-10,,전통시장,강남구,2024,10,음료
강남개포시장,79.0,사이다 1.5L 1병,,2980.0,2024-10,,전통시장,강남구,2024,10,음료
풍납시장,75.0,"소주 360ml, 1병",,1600.0,2024-10,,전통시장,송파구,2024,10,음료
풍납시장,76.0,맥주 500ml 1캔,,2400.0,2024-10,,전통시장,송파구,2024,10,음료
풍납시장,77.0,생수 500ml 1병,,650.0,2024-10,,전통시장,송파구,2024,10,음료
풍납시장,79.0,사이다 1.5L 1병,,3100.0,2024-10,,전통시장,송파구,2024,10,음료
새마을시장,75.0,"소주 360ml, 1병",,1600.0,2024-10,,전통시장,송파구,2024,10,음료
새마을시장,76.0,맥주 500ml 1캔,,2350.0,2024-10,,전통시장,송파구,2024,10,음료
새마을시장,77.0,생수 500ml 1병,,650.0,2024-10,,전통시장,송파구,2024,10,음료
새마을시장,79.0,사이다 1.5L 1병,,2850.0,2024-10,,전통시장,송파구,2024,10,음료
인왕시장,75.0,"소주 360ml, 1병",,1550.0,2024-10,,전통시장,서대문구,2024,10,음료
