시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
백년시장,71.0,밀가루 1kg,,1900.0,2023-09,곰표 중력 다목적,전통시장,강북구,2023,9,가공식품
신중앙시장,60.0,국수 900g,,4500.0,2023-09,,전통시장,중구,2023,9,가공식품
신중앙시장,61.0,라면 5개입 1봉,,4850.0,2023-09,,전통시장,중구,2023,9,가공식품
신중앙시장,71.0,밀가루 1kg,,2300.0,2023-09,,전통시장,중구,2023,9,가공식품
신중앙시장,57.0,부침가루 1kg,,4200.0,2023-09,,전통시장,중구,2023,9,가공식품
신중앙시장,62.0,컵라면 1개,,1400.0,2023-09,,전통시장,중구,2023,9,가공식품
신중앙시장,65.0,통조림(참치) 150g,,3900.0,2023-09,,전통시장,중구,2023,9,가공식품
만리시장,60.0,국수 900g,,3500.0,2023-09,(백설 제일제면소면 3500),전통시장,용산구,2023,9,가공식품
만리시장,61.0,라면 5개입 1봉,,4000.0,2023-09,120g×5 멀티,전통시장,용산구,2023,9,가공식품
만리시장,71.0,밀가루 1kg,,2300.0,2023-09,(백설 중력1등 2500),전통시장,용산구,2023,9,가공식품
만리시장,57.0,부침가루 1kg,,5300.0,2023-09,(백설 5가지자연재료 5000),전통시장,용산구,2023,9,가공식품
만리시장,62.0,컵라면 1개,,1250.0,2023-09,,전통시장,용산구,2023,9,가공식품
만리시장,65.0,통조림(참치) 150g,,2900.0,2023-09,라이트스탠다드,전통시장,용산구,2023,9,가공식품
정릉시장,57.0,부침가루 1kg,,3450.0,2023-09,,전통시장,성북구,2023,9,가공식품
정릉시장,61.0,라면 5개입 1봉,,4300.0,2023-09,,전통시장,성북구,2023,9,가공식품
정릉시장,62.0,컵라면 1개,,1250.0,2023-09,,전통시장,성북구,2023,9,가공식품
정릉시장,65.0,통조림(참치) 150g,,3350.0,2023-09,,전통시장,성북구,2023,9,가공식품
정릉시장,71.0,밀가루 1kg,,2450.0,2023-09,,전통시장,성북구,2023,9,가공식품
정릉시장,60.0,국수 900g,,3900.0,2023-09,,전통시장,성북구,2023,9,가공식품
돌곶이시장,57.0,부침가루 1kg,,2490.0,2023-09,오뚜기,전통시장,성북구,2023,9,가공식품
돌곶이시장,60.0,국수 900g,,2980.0,2023-09,오뚜기 옛날소면,전통시장,성북구,2023,9,가공식품
돌곶이시장,61.0,라면 5개입 1봉,,5800.0,2023-09,신라면 더레드 4개입,전통시장,성북구,2023,9,가공식품
돌곶이시장,62.0,컵라면 1개,,1350.0,2023-09,신라면 큰사발,전통시장,성북구,2023,9,가공식품
돌곶이시장,65.0,통조림(참치) 150g,,3700.0,2023-09,동원 살코기,전통시장,성북구,2023,9,가공식품
돌곶이시장,71.0,밀가루 1kg,,2150.0,2023-09,곰표 중력 다목적,전통시장,성북구,2023,9,가공식품
오목교중앙시장,60.0,국수 900g,,3980.0,2023-09,,전통시장,양천구,2023,9,가공식품
오목교중앙시장,61.0,라면 5개입 1봉,,4100.0,2023-09,,전통시장,양천구,2023,9,가공식품
오목교중앙시장,71.0,밀가루 1kg,,2250.0,2023-09,,전통시장,양천구,2023,9,가공식품
오목교중앙시장,57.0,부침가루 1kg,,3550.0,2023-09,,전통시장,양천구,2023,9,가공식품
오목교중앙시장,62.0,컵라면 1개,,1280.0,2023-09,,전통시장,양천구,2023,9,가공식품
오목교중앙시장,65.0,통조림(참치) 150g,,3100.0,2023-09,,전통시장,양천구,2023,9,가공식품
가리봉시장,60.0,국수 900g,,4200.0,2023-09,,전통시장,구로구,2023,9,가공식품
가리봉시장,61.0,라면 5개입 1봉,,3980.0,2023-09,단기할인행사,전통시장,구로구,2023,9,가공식품
가리봉시장,71.0,밀가루 1kg,,1850.0,2023-09,,전통시장,구로구,2023,9,가공식품
가리봉시장,57.0,부침가루 1kg,,2980.0,2023-09,단기할인,전통시장,구로구,2023,9,가공식품
가리봉시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,구로구,2023,9,가공식품
가리봉시장,65.0,통조림(참치) 150g,,3400.0,2023-09,,전통시장,구로구,2023,9,가공식품
새마을시장,60.0,국수 900g,,3900.0,2023-09,,전통시장,송파구,2023,9,가공식품
새마을시장,61.0,라면 5개입 1봉,,3990.0,2023-09,,전통시장,송파구,2023,9,가공식품
새마을시장,71.0,밀가루 1kg,,2300.0,2023-09,,전통시장,송파구,2023,9,가공식품
새마을시장,57.0,부침가루 1kg,,2580.0,2023-09,,전통시장,송파구,2023,9,가공식품
새마을시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,송파구,2023,9,가공식품
새마을시장,65.0,통조림(참치) 150g,,3350.0,2023-09,,전통시장,송파구,2023,9,가공식품
솔샘시장,57.0,부침가루 1kg,,2990.0,2023-09,오뚜기,전통시장,강북구,2023,9,가공식품
솔샘시장,60.0,국수 900g,,2990.0,2023-09,옛날소면,전통시장,강북구,2023,9,가공식품
솔샘시장,61.0,라면 5개입 1봉,,3990.0,2023-09,신라면,전통시장,강북구,2023,9,가공식품
솔샘시장,62.0,컵라면 1개,,1390.0,2023-09,큰사발 신라면,전통시장,강북구,2023,9,가공식품
솔샘시장,65.0,통조림(참치) 150g,,3250.0,2023-09,동원 살코기,전통시장,강북구,2023,9,가공식품
솔샘시장,71.0,밀가루 1kg,,1690.0,2023-09,곰표 중력 다목적,전통시장,강북구,2023,9,가공식품
아현시장,60.0,국수 900g,,4100.0,2023-09,,전통시장,마포구,2023,9,가공식품
아현시장,61.0,라면 5개입 1봉,,4350.0,2023-09,,전통시장,마포구,2023,9,가공식품
아현시장,71.0,밀가루 1kg,,2200.0,2023-09,,전통시장,마포구,2023,9,가공식품
아현시장,57.0,부침가루 1kg,,3750.0,2023-09,,전통시장,마포구,2023,9,가공식품
아현시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,마포구,2023,9,가공식품
아현시장,65.0,통조림(참치) 150g,,3400.0,2023-09,,전통시장,마포구,2023,9,가공식품
우리시장,60.0,국수 900g,,4200.0,2023-09,,전통시장,영등포구,2023,9,가공식품
우리시장,61.0,라면 5개입 1봉,,3900.0,2023-09,단기행사,전통시장,영등포구,2023,9,가공식품
우리시장,71.0,밀가루 1kg,,1950.0,2023-09,,전통시장,영등포구,2023,9,가공식품
우리시장,57.0,부침가루 1kg,,3200.0,2023-09,단기할인2500원,전통시장,영등포구,2023,9,가공식품
우리시장,62.0,컵라면 1개,,1250.0,2023-09,,전통시장,영등포구,2023,9,가공식품
우리시장,65.0,통조림(참치) 150g,,3150.0,2023-09,,전통시장,영등포구,2023,9,가공식품
관악중부시장,60.0,국수 900g,,2750.0,2023-09,초특가,전통시장,관악구,2023,9,가공식품
관악중부시장,61.0,라면 5개입 1봉,,3950.0,2023-09,120g×5 멀티,전통시장,관악구,2023,9,가공식품
관악중부시장,71.0,밀가루 1kg,,2000.0,2023-09,,전통시장,관악구,2023,9,가공식품
관악중부시장,57.0,부침가루 1kg,,2700.0,2023-09,세일,전통시장,관악구,2023,9,가공식품
관악중부시장,62.0,컵라면 1개,,1350.0,2023-09,,전통시장,관악구,2023,9,가공식품
관악중부시장,65.0,통조림(참치) 150g,,3200.0,2023-09,,전통시장,관악구,2023,9,가공식품
후암시장,60.0,국수 900g,,4500.0,2023-09,,전통시장,용산구,2023,9,가공식품
후암시장,61.0,라면 5개입 1봉,,4400.0,2023-09,,전통시장,용산구,2023,9,가공식품
후암시장,71.0,밀가루 1kg,,2300.0,2023-09,,전통시장,용산구,2023,9,가공식품
후암시장,57.0,부침가루 1kg,,3300.0,2023-09,500g2400,전통시장,용산구,2023,9,가공식품
후암시장,62.0,컵라면 1개,,1350.0,2023-09,,전통시장,용산구,2023,9,가공식품
후암시장,65.0,통조림(참치) 150g,,3550.0,2023-09,,전통시장,용산구,2023,9,가공식품
이촌종합시장,60.0,국수 900g,,4100.0,2023-09,(백설 제일제면 3900),전통시장,용산구,2023,9,가공식품
이촌종합시장,61.0,라면 5개입 1봉,,4500.0,2023-09,120g×5 멀티,전통시장,용산구,2023,9,가공식품
이촌종합시장,71.0,밀가루 1kg,,5300.0,2023-09,백설 중력1등,전통시장,용산구,2023,9,가공식품
이촌종합시장,57.0,부침가루 1kg,,3400.0,2023-09,,전통시장,용산구,2023,9,가공식품
이촌종합시장,62.0,컵라면 1개,,1700.0,2023-09,,전통시장,용산구,2023,9,가공식품
이촌종합시장,65.0,통조림(참치) 150g,,2550.0,2023-09,,전통시장,용산구,2023,9,가공식품
뚝도시장,60.0,국수 900g,,2980.0,2023-09,,전통시장,성동구,2023,9,가공식품
뚝도시장,61.0,라면 5개입 1봉,,4500.0,2023-09,,전통시장,성동구,2023,9,가공식품
뚝도시장,71.0,밀가루 1kg,,1980.0,2023-09,,전통시장,성동구,2023,9,가공식품
뚝도시장,57.0,부침가루 1kg,,2590.0,2023-09,,전통시장,성동구,2023,9,가공식품
뚝도시장,65.0,통조림(참치) 150g,,3200.0,2023-09,,전통시장,성동구,2023,9,가공식품
성동용답상가시장,60.0,국수 900g,,3780.0,2023-09,,전통시장,성동구,2023,9,가공식품
성동용답상가시장,61.0,라면 5개입 1봉,,4500.0,2023-09,,전통시장,성동구,2023,9,가공식품
성동용답상가시장,71.0,밀가루 1kg,,1980.0,2023-09,,전통시장,성동구,2023,9,가공식품
성동용답상가시장,57.0,부침가루 1kg,,3700.0,2023-09,,전통시장,성동구,2023,9,가공식품
성동용답상가시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,성동구,2023,9,가공식품
성동용답상가시장,65.0,통조림(참치) 150g,,3980.0,2023-09,250g,전통시장,성동구,2023,9,가공식품
행당시장상점가,60.0,국수 900g,,3290.0,2023-09,,전통시장,성동구,2023,9,가공식품
행당시장상점가,61.0,라면 5개입 1봉,,4600.0,2023-09,,전통시장,성동구,2023,9,가공식품
행당시장상점가,71.0,밀가루 1kg,,2500.0,2023-09,,전통시장,성동구,2023,9,가공식품
행당시장상점가,57.0,부침가루 1kg,,3490.0,2023-09,,전통시장,성동구,2023,9,가공식품
행당시장상점가,62.0,컵라면 1개,,1350.0,2023-09,,전통시장,성동구,2023,9,가공식품
행당시장상점가,65.0,통조림(참치) 150g,,3400.0,2023-09,,전통시장,성동구,2023,9,가공식품
청량리종합시장,60.0,국수 900g,,4000.0,2023-09,,전통시장,동대문구,2023,9,가공식품
청량리종합시장,61.0,라면 5개입 1봉,,4250.0,2023-09,,전통시장,동대문구,2023,9,가공식품
청량리종합시장,71.0,밀가루 1kg,,2000.0,2023-09,,전통시장,동대문구,2023,9,가공식품
청량리종합시장,57.0,부침가루 1kg,,3300.0,2023-09,,전통시장,동대문구,2023,9,가공식품
청량리종합시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,동대문구,2023,9,가공식품
청량리종합시장,65.0,통조림(참치) 150g,,3100.0,2023-09,,전통시장,동대문구,2023,9,가공식품
경동시장,60.0,국수 900g,,4000.0,2023-09,,전통시장,동대문구,2023,9,가공식품
경동시장,71.0,밀가루 1kg,,2000.0,2023-09,,전통시장,동대문구,2023,9,가공식품
경동시장,57.0,부침가루 1kg,,3300.0,2023-09,,전통시장,동대문구,2023,9,가공식품
경동시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,동대문구,2023,9,가공식품
경동시장,65.0,통조림(참치) 150g,,3100.0,2023-09,,전통시장,동대문구,2023,9,가공식품
경동시장,61.0,라면 5개입 1봉,,4250.0,2023-09,,전통시장,동대문구,2023,9,가공식품
우림시장,60.0,국수 900g,,3800.0,2023-09,,전통시장,중랑구,2023,9,가공식품
우림시장,61.0,라면 5개입 1봉,,4200.0,2023-09,,전통시장,중랑구,2023,9,가공식품
우림시장,71.0,밀가루 1kg,,1500.0,2023-09,sale 가격,전통시장,중랑구,2023,9,가공식품
우림시장,57.0,부침가루 1kg,,3650.0,2023-09,,전통시장,중랑구,2023,9,가공식품
우림시장,62.0,컵라면 1개,,1350.0,2023-09,,전통시장,중랑구,2023,9,가공식품
우림시장,65.0,통조림(참치) 150g,,3200.0,2023-09,,전통시장,중랑구,2023,9,가공식품
사가정시장,57.0,부침가루 1kg,,2690.0,2023-09,오뚜기,전통시장,중랑구,2023,9,가공식품
사가정시장,60.0,국수 900g,,3380.0,2023-09,오뚜기 옛날소면,전통시장,중랑구,2023,9,가공식품
사가정시장,61.0,라면 5개입 1봉,,4500.0,2023-09,농심 신라면,전통시장,중랑구,2023,9,가공식품
사가정시장,62.0,컵라면 1개,,1350.0,2023-09,신라면 큰사발면,전통시장,중랑구,2023,9,가공식품
사가정시장,65.0,통조림(참치) 150g,,3200.0,2023-09,동원 살코기,전통시장,중랑구,2023,9,가공식품
사가정시장,71.0,밀가루 1kg,,2450.0,2023-09,곰표 중력 다목적,전통시장,중랑구,2023,9,가공식품
수유재래시장,60.0,국수 900g,,2650.0,2023-09,할인,전통시장,강북구,2023,9,가공식품
수유재래시장,61.0,라면 5개입 1봉,,3580.0,2023-09,할인,전통시장,강북구,2023,9,가공식품
수유재래시장,71.0,밀가루 1kg,,2100.0,2023-09,,전통시장,강북구,2023,9,가공식품
수유재래시장,57.0,부침가루 1kg,,2450.0,2023-09,할인,전통시장,강북구,2023,9,가공식품
수유재래시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,강북구,2023,9,가공식품
수유재래시장,65.0,통조림(참치) 150g,,2900.0,2023-09,,전통시장,강북구,2023,9,가공식품
백련시장,60.0,국수 900g,,3480.0,2023-09,,전통시장,서대문구,2023,9,가공식품
백련시장,61.0,라면 5개입 1봉,,3580.0,2023-09,,전통시장,서대문구,2023,9,가공식품
백련시장,71.0,밀가루 1kg,,1980.0,2023-09,,전통시장,서대문구,2023,9,가공식품
백련시장,57.0,부침가루 1kg,,2480.0,2023-09,,전통시장,서대문구,2023,9,가공식품
백련시장,62.0,컵라면 1개,,1250.0,2023-09,,전통시장,서대문구,2023,9,가공식품
백련시장,65.0,통조림(참치) 150g,,3690.0,2023-09,,전통시장,서대문구,2023,9,가공식품
포방터시장,60.0,국수 900g,,4500.0,2023-09,,전통시장,서대문구,2023,9,가공식품
포방터시장,61.0,라면 5개입 1봉,,4800.0,2023-09,,전통시장,서대문구,2023,9,가공식품
포방터시장,71.0,밀가루 1kg,,2400.0,2023-09,,전통시장,서대문구,2023,9,가공식품
포방터시장,57.0,부침가루 1kg,,3200.0,2023-09,,전통시장,서대문구,2023,9,가공식품
포방터시장,62.0,컵라면 1개,,1400.0,2023-09,,전통시장,서대문구,2023,9,가공식품
포방터시장,65.0,통조림(참치) 150g,,3600.0,2023-09,,전통시장,서대문구,2023,9,가공식품
마포·공덕시장,60.0,국수 900g,,2800.0,2023-09,,전통시장,마포구,2023,9,가공식품
마포·공덕시장,61.0,라면 5개입 1봉,,4300.0,2023-09,,전통시장,마포구,2023,9,가공식품
마포·공덕시장,71.0,밀가루 1kg,,1650.0,2023-09,,전통시장,마포구,2023,9,가공식품
마포·공덕시장,57.0,부침가루 1kg,,2650.0,2023-09,,전통시장,마포구,2023,9,가공식품
마포·공덕시장,65.0,통조림(참치) 150g,,3000.0,2023-09,,전통시장,마포구,2023,9,가공식품
마포·공덕시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,마포구,2023,9,가공식품
남부골목시장,60.0,국수 900g,,3150.0,2023-09,,전통시장,강서구,2023,9,가공식품
남부골목시장,61.0,라면 5개입 1봉,,3780.0,2023-09,,전통시장,강서구,2023,9,가공식품
남부골목시장,71.0,밀가루 1kg,,2050.0,2023-09,,전통시장,강서구,2023,9,가공식품
남부골목시장,57.0,부침가루 1kg,,2980.0,2023-09,,전통시장,강서구,2023,9,가공식품
남부골목시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,강서구,2023,9,가공식품
남부골목시장,65.0,통조림(참치) 150g,,3100.0,2023-09,,전통시장,강서구,2023,9,가공식품
까치산시장,60.0,국수 900g,,2780.0,2023-09,,전통시장,강서구,2023,9,가공식품
까치산시장,61.0,라면 5개입 1봉,,4180.0,2023-09,,전통시장,강서구,2023,9,가공식품
까치산시장,71.0,밀가루 1kg,,2150.0,2023-09,,전통시장,강서구,2023,9,가공식품
까치산시장,57.0,부침가루 1kg,,2480.0,2023-09,,전통시장,강서구,2023,9,가공식품
까치산시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,강서구,2023,9,가공식품
까치산시장,65.0,통조림(참치) 150g,,2980.0,2023-09,,전통시장,강서구,2023,9,가공식품
남구로시장,60.0,국수 900g,,3600.0,2023-09,,전통시장,구로구,2023,9,가공식품
남구로시장,61.0,라면 5개입 1봉,,4300.0,2023-09,,전통시장,구로구,2023,9,가공식품
남구로시장,71.0,밀가루 1kg,,2750.0,2023-09,,전통시장,구로구,2023,9,가공식품
남구로시장,57.0,부침가루 1kg,,3450.0,2023-09,,전통시장,구로구,2023,9,가공식품
남구로시장,62.0,컵라면 1개,,1250.0,2023-09,,전통시장,구로구,2023,9,가공식품
남구로시장,65.0,통조림(참치) 150g,,3300.0,2023-09,,전통시장,구로구,2023,9,가공식품
인헌시장,60.0,국수 900g,,2950.0,2023-09,,전통시장,관악구,2023,9,가공식품
인헌시장,61.0,라면 5개입 1봉,,3500.0,2023-09,,전통시장,관악구,2023,9,가공식품
인헌시장,71.0,밀가루 1kg,,1990.0,2023-09,,전통시장,관악구,2023,9,가공식품
인헌시장,57.0,부침가루 1kg,,2900.0,2023-09,,전통시장,관악구,2023,9,가공식품
인헌시장,62.0,컵라면 1개,,1250.0,2023-09,,전통시장,관악구,2023,9,가공식품
인헌시장,65.0,통조림(참치) 150g,,3100.0,2023-09,,전통시장,관악구,2023,9,가공식품
도곡시장,60.0,국수 900g,,3200.0,2023-09,행사,전통시장,강남구,2023,9,가공식품
도곡시장,61.0,라면 5개입 1봉,,4700.0,2023-09,,전통시장,강남구,2023,9,가공식품
도곡시장,71.0,밀가루 1kg,,1980.0,2023-09,행사,전통시장,강남구,2023,9,가공식품
도곡시장,57.0,부침가루 1kg,,3700.0,2023-09,행사,전통시장,강남구,2023,9,가공식품
도곡시장,62.0,컵라면 1개,,1320.0,2023-09,,전통시장,강남구,2023,9,가공식품
도곡시장,65.0,통조림(참치) 150g,,2980.0,2023-09,,전통시장,강남구,2023,9,가공식품
남대문시장,61.0,라면 5개입 1봉,,4500.0,2023-09,,전통시장,중구,2023,9,가공식품
남대문시장,71.0,밀가루 1kg,,2000.0,2023-09,,전통시장,중구,2023,9,가공식품
남대문시장,57.0,부침가루 1kg,,2500.0,2023-09,,전통시장,중구,2023,9,가공식품
남대문시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,중구,2023,9,가공식품
금남시장,60.0,국수 900g,,2950.0,2023-09,,전통시장,성동구,2023,9,가공식품
금남시장,61.0,라면 5개입 1봉,,4600.0,2023-09,,전통시장,성동구,2023,9,가공식품
금남시장,71.0,밀가루 1kg,,2750.0,2023-09,,전통시장,성동구,2023,9,가공식품
금남시장,57.0,부침가루 1kg,,2990.0,2023-09,,전통시장,성동구,2023,9,가공식품
금남시장,62.0,컵라면 1개,,1350.0,2023-09,,전통시장,성동구,2023,9,가공식품
금남시장,65.0,통조림(참치) 150g,,3500.0,2023-09,,전통시장,성동구,2023,9,가공식품
중곡제일골목시장,60.0,국수 900g,,3550.0,2023-09,,전통시장,광진구,2023,9,가공식품
중곡제일골목시장,61.0,라면 5개입 1봉,,3900.0,2023-09,,전통시장,광진구,2023,9,가공식품
중곡제일골목시장,71.0,밀가루 1kg,,2070.0,2023-09,,전통시장,광진구,2023,9,가공식품
중곡제일골목시장,57.0,부침가루 1kg,,3750.0,2023-09,,전통시장,광진구,2023,9,가공식품
중곡제일골목시장,62.0,컵라면 1개,,1160.0,2023-09,,전통시장,광진구,2023,9,가공식품
중곡제일골목시장,65.0,통조림(참치) 150g,,3100.0,2023-09,,전통시장,광진구,2023,9,가공식품
화양제일골목시장,60.0,국수 900g,,4580.0,2023-09,,전통시장,광진구,2023,9,가공식품
화양제일골목시장,61.0,라면 5개입 1봉,,3900.0,2023-09,,전통시장,광진구,2023,9,가공식품
화양제일골목시장,71.0,밀가루 1kg,,2180.0,2023-09,,전통시장,광진구,2023,9,가공식품
화양제일골목시장,57.0,부침가루 1kg,,2880.0,2023-09,,전통시장,광진구,2023,9,가공식품
화양제일골목시장,62.0,컵라면 1개,,1160.0,2023-09,,전통시장,광진구,2023,9,가공식품
화양제일골목시장,65.0,통조림(참치) 150g,,2950.0,2023-09,,전통시장,광진구,2023,9,가공식품
돈암제일시장,60.0,국수 900g,,4400.0,2023-09,,전통시장,성북구,2023,9,가공식품
돈암제일시장,61.0,라면 5개입 1봉,,3500.0,2023-09,,전통시장,성북구,2023,9,가공식품
돈암제일시장,71.0,밀가루 1kg,,1980.0,2023-09,,전통시장,성북구,2023,9,가공식품
돈암제일시장,57.0,부침가루 1kg,,2980.0,2023-09,,전통시장,성북구,2023,9,가공식품
돈암제일시장,62.0,컵라면 1개,,1350.0,2023-09,,전통시장,성북구,2023,9,가공식품
돈암제일시장,65.0,통조림(참치) 150g,,3950.0,2023-09,,전통시장,성북구,2023,9,가공식품
창동골목시장,57.0,부침가루 1kg,,2900.0,2023-09,,전통시장,도봉구,2023,9,가공식품
창동골목시장,60.0,국수 900g,,4300.0,2023-09,,전통시장,도봉구,2023,9,가공식품
창동골목시장,61.0,라면 5개입 1봉,,4300.0,2023-09,,전통시장,도봉구,2023,9,가공식품
창동골목시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,도봉구,2023,9,가공식품
창동골목시장,65.0,통조림(참치) 150g,,3550.0,2023-09,,전통시장,도봉구,2023,9,가공식품
창동골목시장,71.0,밀가루 1kg,,2150.0,2023-09,,전통시장,도봉구,2023,9,가공식품
마포농수산물시장,60.0,국수 900g,,3170.0,2023-09,,전통시장,마포구,2023,9,가공식품
마포농수산물시장,61.0,라면 5개입 1봉,,3800.0,2023-09,,전통시장,마포구,2023,9,가공식품
마포농수산물시장,71.0,밀가루 1kg,,1630.0,2023-09,,전통시장,마포구,2023,9,가공식품
마포농수산물시장,57.0,부침가루 1kg,,2760.0,2023-09,,전통시장,마포구,2023,9,가공식품
마포농수산물시장,62.0,컵라면 1개,,1120.0,2023-09,,전통시장,마포구,2023,9,가공식품
마포농수산물시장,65.0,통조림(참치) 150g,,2500.0,2023-09,,전통시장,마포구,2023,9,가공식품
화곡본동시장,60.0,국수 900g,,3500.0,2023-09,,전통시장,강서구,2023,9,가공식품
화곡본동시장,61.0,라면 5개입 1봉,,4200.0,2023-09,,전통시장,강서구,2023,9,가공식품
화곡본동시장,71.0,밀가루 1kg,,1990.0,2023-09,,전통시장,강서구,2023,9,가공식품
화곡본동시장,57.0,부침가루 1kg,,3500.0,2023-09,,전통시장,강서구,2023,9,가공식품
화곡본동시장,62.0,컵라면 1개,,1250.0,2023-09,,전통시장,강서구,2023,9,가공식품
화곡본동시장,65.0,통조림(참치) 150g,,3200.0,2023-09,,전통시장,강서구,2023,9,가공식품
송화(벽화)시장,60.0,국수 900g,,3200.0,2023-09,,전통시장,강서구,2023,9,가공식품
송화(벽화)시장,61.0,라면 5개입 1봉,,3980.0,2023-09,,전통시장,강서구,2023,9,가공식품
송화(벽화)시장,71.0,밀가루 1kg,,1840.0,2023-09,,전통시장,강서구,2023,9,가공식품
송화(벽화)시장,57.0,부침가루 1kg,,3400.0,2023-09,,전통시장,강서구,2023,9,가공식품
송화(벽화)시장,62.0,컵라면 1개,,1350.0,2023-09,,전통시장,강서구,2023,9,가공식품
송화(벽화)시장,65.0,통조림(참치) 150g,,3100.0,2023-09,,전통시장,강서구,2023,9,가공식품
구로시장,60.0,국수 900g,,3500.0,2023-09,,전통시장,구로구,2023,9,가공식품
구로시장,61.0,라면 5개입 1봉,,4200.0,2023-09,,전통시장,구로구,2023,9,가공식품
구로시장,71.0,밀가루 1kg,,2000.0,2023-09,,전통시장,구로구,2023,9,가공식품
구로시장,57.0,부침가루 1kg,,3200.0,2023-09,,전통시장,구로구,2023,9,가공식품
구로시장,62.0,컵라면 1개,,1300.0,2023-09,,전통시장,구로구,2023,9,가공식품
구로시장,65.0,통조림(참치) 150g,,3500.0,2023-09,,전통시장,구로구,2023,9,가공식품
남문시장,60.0,국수 900g,,3100.0,2023-09,,전통시장,금천구,2023,9,가공식품
남문시장,61.0,라면 5개입 1봉,,4250.0,2023-09,,전통시장,금천구,2023,9,가공식품
남문시장,71.0,밀가루 1kg,,1990.0,2023-09,,전통시장,금천구,2023,9,가공식품
남문시장,57.0,부침가루 1kg,,3300.0,2023-09,,전통시장,금천구,2023,9,가공식품
남문시장,62.0,컵라면 1개,,1200.0,2023-09,,전통시장,금천구,2023,9,가공식품
남문시장,65.0,통조림(참치) 150g,,3200.0,2023-09,,전통시장,금천구,2023,9,가공식품
대명여울빛거리시장,60.0,국수 900g,,4200.0,2023-09,"(백설 제일제면소면 3800,샘표 진품소면 4500)",전통시장,금천구,2023,9,가공식품
대명여울빛거리시장,61.0,라면 5개입 1봉,,4500.0,2023-09,120g×5 멀티,전통시장,금천구,2023,9,가공식품
대명여울빛거리시장,71.0,밀가루 1kg,,2500.0,2023-09,(= 백설 중력1등),전통시장,금천구,2023,9,가공식품
대명여울빛거리시장,57.0,부침가루 1kg,,3200.0,2023-09,SALE (cj 백설 3500),전통시장,금천구,2023,9,가공식품
대명여울빛거리시장,62.0,컵라면 1개,,1400.0,2023-09,,전통시장,금천구,2023,9,가공식품
대명여울빛거리시장,65.0,통조림(참치) 150g,,3500.0,2023-09,"살코기,고추,매운고추 (150g 야채,DHA 3100)",전통시장,금천구,2023,9,가공식품
영일시장,60.0,국수 900g,,3000.0,2023-09,,전통시장,영등포구,2023,9,가공식품
영일시장,61.0,라면 5개입 1봉,,4500.0,2023-09,,전통시장,영등포구,2023,9,가공식품
영일시장,71.0,밀가루 1kg,,2500.0,2023-09,,전통시장,영등포구,2023,9,가공식품
영일시장,57.0,부침가루 1kg,,3300.0,2023-09,대한제분2천원,전통시장,영등포구,2023,9,가공식품
영일시장,62.0,컵라면 1개,,3000.0,2023-09,끓는물포함,전통시장,영등포구,2023,9,가공식품
영일시장,65.0,통조림(참치) 150g,,3000.0,2023-09,,전통시장,영등포구,2023,9,가공식품
대신시장,60.0,국수 900g,,3980.0,2023-09,,전통시장,영등포구,2023,9,가공식품
대신시장,61.0,라면 5개입 1봉,,3780.0,2023-09,,전통시장,영등포구,2023,9,가공식품
대신시장,71.0,밀가루 1kg,,2280.0,2023-09,,전통시장,영등포구,2023,9,가공식품
대신시장,57.0,부침가루 1kg,,3280.0,2023-09,,전통시장,영등포구,2023,9,가공식품
대신시장,62.0,컵라면 1개,,1250.0,2023-09,,전통시장,영등포구,2023,9,가공식품
대신시장,65.0,통조림(참치) 150g,,2900.0,2023-09,,전통시장,영등포구,2023,9,가공식품
남성시장,61.0,라면 5개입 1봉,,3890.0,2023-09,,전통시장,동작구,2023,9,가공식품
남성시장,71.0,밀가루 1kg,,1990.0,2023-09,,전통시장,동작구,2023,9,가공식품
남성시장,57.0,부침가루 1kg,,3380.0,2023-09,,전통시장,동작구,2023,9,가공식품
남성시장,62.0,컵라면 1개,,1450.0,2023-09,,전통시장,동작구,2023,9,가공식품
남성시장,65.0,통조림(참치) 150g,,3450.0,2023-09,,전통시장,동작구,2023,9,가공식품
남성시장,60.0,국수 900g,,3500.0,2023-09,,전통시장,동작구,2023,9,가공식품
관악신사시장(신림4동),60.0,국수 900g,,3800.0,2023-09,,전통시장,관악구,2023,9,가공식품
관악신사시장(신림4동),61.0,라면 5개입 1봉,,4450.0,2023-09,,전통시장,관악구,2023,9,가공식품
관악신사시장(신림4동),71.0,밀가루 1kg,,1990.0,2023-09,,전통시장,관악구,2023,9,가공식품
