시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
이마트창동점,52.0,돼지고기(삼겹살),600g,15000.0,2017-07,"선진포크, 100g 2500원",대형마트,도봉구,2017,7,축산물
홈플러스방학점,52.0,돼지고기(삼겹살),600g,11100.0,2017-07,"강원LPC, 100g 1850원.할인중",대형마트,도봉구,2017,7,축산물
신창시장,52.0,돼지고기(삼겹살),600g,14800.0,2017-07,전라도.100g2467원,전통시장,도봉구,2017,7,축산물
2001아울렛불광점,52.0,돼지고기(삼겹살),600g,10740.0,2017-07,대성100g1790원,대형마트,은평구,2017,7,축산물
대조시장,52.0,돼지고기(삼겹살),600g,12900.0,2017-07,100g2150원,전통시장,은평구,2017,7,축산물
대림시장,52.0,돼지고기(삼겹살),600g,13800.0,2017-07,보성100g2300원,전통시장,은평구,2017,7,축산물
이마트은평점,52.0,돼지고기(삼겹살),600g,15300.0,2017-07,김해축공100g2550,대형마트,은평구,2017,7,축산물
인왕시장,52.0,돼지고기(삼겹살),600g,14000.0,2017-07,"100g-2,334원. 협신식품",전통시장,서대문구,2017,7,축산물
롯데슈퍼,52.0,돼지고기(삼겹살),600g,15480.0,2017-07,"100g-2,580원.복수.한돈 냉장",대형마트,서대문구,2017,7,축산물
영천시장,52.0,돼지고기(삼겹살),600g,15900.0,2017-07,"100g-2,650원,음성농협",전통시장,서대문구,2017,7,축산물
그랜드마트신촌점,202.0,돼지고기(생삼겹살),600g,13080.0,2017-07,농협안심포크,대형마트,마포구,2017,7,축산물
마포농수산물시장,202.0,돼지고기(생삼겹살),600g,14700.0,2017-07,토종 암돼지,전통시장,마포구,2017,7,축산물
홈플러스월드컵점,52.0,돼지고기(삼겹살),600g,11100.0,2017-07, 국내(팜스토리),대형마트,마포구,2017,7,축산물
망원시장,99.0,돼지고기(생삼겹살),600g,14900.0,2017-07,보성녹차먹인삼겹살,전통시장,마포구,2017,7,축산물
이마트목동점,99.0,돼지고기(생삼겹살),600g,15000.0,2017-07,100g2500원,대형마트,양천구,2017,7,축산물
홈플러스목동점,202.0,돼지고기(생삼겹살),600g,17340.0,2017-07,100g2890원선진포크,대형마트,양천구,2017,7,축산물
목3동시장,202.0,돼지고기(생삼겹살),600g,14100.0,2017-07,,전통시장,양천구,2017,7,축산물
신영시장,52.0,돼지고기(삼겹살),600g,11900.0,2017-07,농협안심,전통시장,양천구,2017,7,축산물
화곡본동시장,99.0,돼지고기(생삼겹살),600g,15900.0,2017-07,경남,전통시장,강서구,2017,7,축산물
이마트가양점,99.0,돼지고기(생삼겹살),600g,14400.0,2017-07,영남,대형마트,강서구,2017,7,축산물
홈플러스등촌점,99.0,돼지고기(생삼겹살),600g,13040.0,2017-07,영남(행사),대형마트,강서구,2017,7,축산물
송화시장,202.0,돼지고기(생삼겹살),600g,14500.0,2017-07,경남,전통시장,강서구,2017,7,축산물
애경백화점,202.0,돼지고기(생삼겹살),600g,21540.0,2017-07,100g3590선진포그,대형마트,구로구,2017,7,축산물
이마트신도림점,202.0,돼지고기(생삼겹살),600g,15000.0,2017-07,100g2500원김해,대형마트,구로구,2017,7,축산물
남구로시장,202.0,돼지고기(생삼겹살),600g,16000.0,2017-07,농협부천,전통시장,구로구,2017,7,축산물
고척근린시장,202.0,돼지고기(생삼겹살),600g,14700.0,2017-07,국내산100g2450원,전통시장,구로구,2017,7,축산물
홈플러스시흥점,202.0,돼지고기(생삼겹살),1등급(600g),13000.0,2017-07,국산,대형마트,금천구,2017,7,축산물
홈플러스독산점,202.0,돼지고기(생삼겹살),1등급(600g),8880.0,2017-07,렉스팜,대형마트,금천구,2017,7,축산물
대림중앙시장,202.0,돼지고기(생삼겹살),600g,11800.0,2017-07,,전통시장,영등포구,2017,7,축산물
영등포전통시장,202.0,돼지고기(생삼겹살),600g,10800.0,2017-07,,전통시장,영등포구,2017,7,축산물
홈플러스영등포점,202.0,돼지고기(생삼겹살),600g,11100.0,2017-07,100/1850일품포크,대형마트,영등포구,2017,7,축산물
이마트여의도점,202.0,돼지고기(생삼겹살),600g,15000.0,2017-07,100/2500한돈,대형마트,영등포구,2017,7,축산물
태평백화점,99.0,돼지고기(생삼겹살),600g,13800.0,2017-07,삼겹살100g2300원,대형마트,동작구,2017,7,축산물
관악신사시장(신림4동),99.0,돼지고기(생삼겹살),600g,13200.0,2017-07,국산삼겹살,전통시장,관악구,2017,7,축산물
롯데백화점영등포점,202.0,돼지고기(생삼겹살),600g,20580.0,2017-07,보성녹돈100g3430원,대형마트,영등포구,2017,7,축산물
남성시장,52.0,돼지고기(삼겹살),600g,13200.0,2017-07,삼겹살100g2450원,전통시장,동작구,2017,7,축산물
원당종합시장,99.0,돼지고기(생삼겹살),600g,14800.0,2017-07,"음성농협100g2,466원",전통시장,관악구,2017,7,축산물
신원시장(신림1동),52.0,돼지고기(삼겹살),600g,17000.0,2017-07,"음성농협100g2,833원",전통시장,관악구,2017,7,축산물
세이브마트,99.0,돼지고기(생삼겹살),600g,19800.0,2017-07,"음성농협100g3,300원",대형마트,관악구,2017,7,축산물
신세계백화점강남점,202.0,돼지고기(생삼겹살),600g,21600.0,2017-07,"100g 3,600원특보상품",대형마트,서초구,2017,7,축산물
하나로클럽양재점,202.0,돼지고기(생삼겹살),600g,16140.0,2017-07,"100g 2,690원 도드람",대형마트,서초구,2017,7,축산물
방림시장,202.0,돼지고기(생삼겹살),600g,15000.0,2017-07,"100g 2,500원",전통시장,서초구,2017,7,축산물
뉴코아아울렛강남점,202.0,돼지고기(생삼겹살),600g,11940.0,2017-07,"100g 1,990원",대형마트,서초구,2017,7,축산물
도곡시장,99.0,돼지고기(생삼겹살),600g,14400.0,2017-07,한돈,전통시장,강남구,2017,7,축산물
이마트역삼점,285.0,돼지고기,600g,12600.0,2017-07,도드람,대형마트,강남구,2017,7,축산물
청담삼익시장,285.0,돼지고기,600g,18900.0,2017-07,선진포크,전통시장,강남구,2017,7,축산물
홈플러스잠실점,99.0,돼지고기(생삼겹살),600g,14340.0,2017-07,,대형마트,송파구,2017,7,축산물
마천중앙시장,99.0,돼지고기(생삼겹살),600g,8900.0,2017-07,,전통시장,송파구,2017,7,축산물
방이시장,99.0,돼지고기(생삼겹살),600g,13500.0,2017-07,,전통시장,송파구,2017,7,축산물
이마트명일점,52.0,돼지고기(삼겹살),600g,15000.0,2017-07,100g2500도드람,대형마트,강동구,2017,7,축산물
둔촌역전통시장,99.0,돼지고기(생삼겹살),600g,13000.0,2017-07,음성,전통시장,강동구,2017,7,축산물
암사종합시장,99.0,돼지고기(생삼겹살),600g,13400.0,2017-07,,전통시장,강동구,2017,7,축산물
현대시장,202.0,돼지고기(생삼겹살),1등급(600g),19000.0,2017-07,국산,전통시장,금천구,2017,7,축산물
홈플러스강동점,99.0,돼지고기(생삼겹살),600g12540,11100.0,2017-07,한냉100g1850,대형마트,강동구,2017,7,축산물
우림시장,202.0,돼지고기(생삼겹살),600g,16200.0,2017-07,"국산, 100g 2700원",전통시장,중랑구,2017,7,축산물
이마트상봉점,202.0,돼지고기(생삼겹살),600g,16080.0,2017-07,100g 2680,대형마트,중랑구,2017,7,축산물
동원시장,99.0,돼지고기(생삼겹살),600g,16200.0,2017-07,100g 2700,전통시장,중랑구,2017,7,축산물
홈플러스면목점,202.0,돼지고기(생삼겹살),600g,16740.0,2017-07,100g 2790,대형마트,중랑구,2017,7,축산물
남구로시장,202.0,돼지고기(생삼겹살),600g,15000.0,2017-06,농협부천,전통시장,구로구,2017,6,축산물
상계중앙시장,202.0,돼지고기(생삼겹살),600g,14800.0,2017-06,,전통시장,노원구,2017,6,축산물
공릉동도깨비시장,202.0,돼지고기(생삼겹살),600g,14700.0,2017-06,,전통시장,노원구,2017,6,축산물
남대문시장,99.0,돼지고기(생삼겹살),1근,12000.0,2017-06,,전통시장,중구,2017,6,축산물
이마트청계점,99.0,돼지고기(생삼겹살),1근,15500.0,2017-06,,대형마트,중구,2017,6,축산물
서울중앙시장,99.0,돼지고기(생삼겹살),1근,12500.0,2017-06,,전통시장,중구,2017,6,축산물
롯데마트서울역점,99.0,돼지고기(생삼겹살),1근,15000.0,2017-06,,대형마트,중구,2017,6,축산물
통인시장,99.0,돼지고기(생삼겹살),600g,14000.0,2017-06,국내산 경기도 이천,전통시장,종로구,2017,6,축산물
광장시장,99.0,돼지고기(생삼겹살),600g,13000.0,2017-06,국내산,전통시장,종로구,2017,6,축산물
후암시장,52.0,돼지고기(삼겹살),600g,13800.0,2017-06,100g 2300 (우성),전통시장,용산구,2017,6,축산물
용문시장,52.0,돼지고기(삼겹살),600g,13020.0,2017-06,100g2170 (협신),전통시장,용산구,2017,6,축산물
농협하나로마트용산점,52.0,돼지고기(삼겹살),600g,12600.0,2017-06,100g2100,대형마트,용산구,2017,6,축산물
이마트용산점,99.0,돼지고기(생삼겹살),600g,11100.0,2017-06,1850탐스토리한냉,대형마트,용산구,2017,6,축산물
뚝도시장,52.0,돼지고기(삼겹살),600g,13800.0,2017-06,,전통시장,성동구,2017,6,축산물
이마트성수점,52.0,돼지고기(삼겹살),600g,21420.0,2017-06,맥돈3570원,대형마트,성동구,2017,6,축산물
롯데마트강변점,99.0,돼지고기(생삼겹살),600g,19500.0,2017-06,우성,대형마트,광진구,2017,6,축산물
자양골목시장,52.0,돼지고기(삼겹살),600g,15000.0,2017-06,도드람,전통시장,광진구,2017,6,축산물
이마트자양점,99.0,돼지고기(생삼겹살),600g,22140.0,2017-06,도드람,대형마트,광진구,2017,6,축산물
노룬산골목시장,99.0,돼지고기(생삼겹살),600g,15000.0,2017-06,팜스코,전통시장,광진구,2017,6,축산물
홈플러스동대문점,202.0,돼지고기(생삼겹살),600g,21540.0,2017-06,백두대간 국산,대형마트,동대문구,2017,6,축산물
롯데백화점청량리점,202.0,돼지고기(생삼겹살),600g,21000.0,2017-06,국산청풍명월,대형마트,동대문구,2017,6,축산물
청량리종합시장,99.0,돼지고기(생삼겹살),600g,14000.0,2017-06,국산,전통시장,동대문구,2017,6,축산물
경동시장,202.0,돼지고기(생삼겹살),600g,15000.0,2017-06,국산,전통시장,동대문구,2017,6,축산물
홈플러스면목점,202.0,돼지고기(생삼겹살),600g,16740.0,2017-06,100g 2790,대형마트,중랑구,2017,6,축산물
우림시장,202.0,돼지고기(생삼겹살),600g,16200.0,2017-06,"국산, 100g 2700원",전통시장,중랑구,2017,6,축산물
이마트상봉점,202.0,돼지고기(생삼겹살),600g,16080.0,2017-06,100g 2680,대형마트,중랑구,2017,6,축산물
동원시장,99.0,돼지고기(생삼겹살),600g,16200.0,2017-06,100g 2700,전통시장,중랑구,2017,6,축산물
이마트미아점,52.0,돼지고기(삼겹살),600g,21420.0,2017-06,선진포크,대형마트,성북구,2017,6,축산물
장위골목시장,52.0,돼지고기(삼겹살),600g,14000.0,2017-06,국내,전통시장,성북구,2017,6,축산물
돈암제일시장,52.0,돼지고기(삼겹살),600g,14040.0,2017-06,국내,전통시장,성북구,2017,6,축산물
하나로클럽미아점,99.0,돼지고기(생삼겹살),600g,15540.0,2017-06,100g2590원,대형마트,강북구,2017,6,축산물
수유재래시장,99.0,돼지고기(생삼겹살),600g,11400.0,2017-06,100g1900원,전통시장,강북구,2017,6,축산물
숭인시장,52.0,돼지고기(삼겹살),600g,13800.0,2017-06,100g 2300원,전통시장,강북구,2017,6,축산물
롯데백화점미아점,99.0,돼지고기(생삼겹살),600g,13800.0,2017-06,"100g2300원,본래한돈",대형마트,강북구,2017,6,축산물
신창시장,52.0,돼지고기(삼겹살),600g,14700.0,2017-06,전라도.100g2450원,전통시장,도봉구,2017,6,축산물
방학동도깨비시장,285.0,돼지고기,600g,14800.0,2017-06,"강원LPC, 100g 2467원",전통시장,도봉구,2017,6,축산물
이마트창동점,52.0,돼지고기(삼겹살),600g,13260.0,2017-06,"선진포크, 100g 2210원",대형마트,도봉구,2017,6,축산물
홈플러스방학점,52.0,돼지고기(삼겹살),600g,14340.0,2017-06,"강원LPC, 100g 2390원",대형마트,도봉구,2017,6,축산물
이마트은평점,52.0,돼지고기(삼겹살),600g,13260.0,2017-06,부광100g2210,대형마트,은평구,2017,6,축산물
2001아울렛불광점,52.0,돼지고기(삼겹살),600g,11340.0,2017-06,초원100g1890원,대형마트,은평구,2017,6,축산물
대조시장,52.0,돼지고기(삼겹살),600g,12600.0,2017-06,100g2100원,전통시장,은평구,2017,6,축산물
대림시장,52.0,돼지고기(삼겹살),600g,13200.0,2017-06,보성100g2200원,전통시장,은평구,2017,6,축산물
영천시장,52.0,돼지고기(삼겹살),600g,15900.0,2017-06,"100g-2,650원,음성농협",전통시장,서대문구,2017,6,축산물
인왕시장,52.0,돼지고기(삼겹살),600g,14000.0,2017-06,"100g-2,334원. 협신식품",전통시장,서대문구,2017,6,축산물
롯데슈퍼,52.0,돼지고기(삼겹살),600g,15540.0,2017-06,"100g-2,590원.농협 고령.한돈 냉장",대형마트,서대문구,2017,6,축산물
망원시장,99.0,돼지고기(생삼겹살),600g,14900.0,2017-06,보성녹차먹인삼겹살,전통시장,마포구,2017,6,축산물
그랜드마트신촌점,202.0,돼지고기(생삼겹살),600g,14280.0,2017-06,농협안심포크,대형마트,마포구,2017,6,축산물
마포농수산물시장,202.0,돼지고기(생삼겹살),600g,14700.0,2017-06,토종 암돼지,전통시장,마포구,2017,6,축산물
홈플러스월드컵점,52.0,돼지고기(삼겹살),600g,14340.0,2017-06, 국내(일품포크),대형마트,마포구,2017,6,축산물
이마트가양점,99.0,돼지고기(생삼겹살),600g,14100.0,2017-06,영남,대형마트,강서구,2017,6,축산물
화곡본동시장,99.0,돼지고기(생삼겹살),600g,15900.0,2017-06,경남,전통시장,강서구,2017,6,축산물
홈플러스등촌점,99.0,돼지고기(생삼겹살),600g,14940.0,2017-06,영남(행사),대형마트,강서구,2017,6,축산물
송화시장,202.0,돼지고기(생삼겹살),600g,13500.0,2017-06,경남,전통시장,강서구,2017,6,축산물
고척근린시장,202.0,돼지고기(생삼겹살),600g,13800.0,2017-06,국내산100g2300원,전통시장,구로구,2017,6,축산물
애경백화점,202.0,돼지고기(생삼겹살),600g,21540.0,2017-06,100g3590선진포그,대형마트,구로구,2017,6,축산물
이마트신도림점,202.0,돼지고기(생삼겹살),600g,15480.0,2017-06,100g2580원부광,대형마트,구로구,2017,6,축산물
구로시장,202.0,돼지고기(생삼겹살),600g,14000.0,2017-06,농협부천,전통시장,구로구,2017,6,축산물
홈플러스독산점,202.0,돼지고기(생삼겹살),1등급(600g),14340.0,2017-06,렉스팜,대형마트,금천구,2017,6,축산물
남문시장,202.0,돼지고기(생삼겹살),1등급(600g),13800.0,2017-06,안양협신,전통시장,금천구,2017,6,축산물
현대시장,202.0,돼지고기(생삼겹살),1등급(600g),13000.0,2017-06,국산,전통시장,금천구,2017,6,축산물
홈플러스시흥점,202.0,돼지고기(생삼겹살),1등급(600g),14340.0,2017-06,렉스팜,대형마트,금천구,2017,6,축산물
이마트여의도점,202.0,돼지고기(생삼겹살),600g,12840.0,2017-06,100/2140,대형마트,영등포구,2017,6,축산물
대림중앙시장,202.0,돼지고기(생삼겹살),600g,8600.0,2017-06,,전통시장,영등포구,2017,6,축산물
영등포전통시장,202.0,돼지고기(생삼겹살),600g,10800.0,2017-06,,전통시장,영등포구,2017,6,축산물
홈플러스영등포점,202.0,돼지고기(생삼겹살),600g,7020.0,2017-06,100/1170일품포크,대형마트,영등포구,2017,6,축산물
태평백화점,99.0,돼지고기(생삼겹살),600g,15700.0,2017-06,삼겹살100g2450원,대형마트,동작구,2017,6,축산물
관악신사시장(신림4동),99.0,돼지고기(생삼겹살),600g,13200.0,2017-06,국산삼겹살,전통시장,관악구,2017,6,축산물
롯데백화점영등포점,202.0,돼지고기(생삼겹살),600g,20580.0,2017-06,보성녹돈100g3430원,대형마트,영등포구,2017,6,축산물
남성시장,52.0,돼지고기(삼겹살),600g,13200.0,2017-06,삼겹살100g2200원,전통시장,동작구,2017,6,축산물
세이브마트,99.0,돼지고기(생삼겹살),600g,16800.0,2017-06,"음성농협100g2,800원",대형마트,관악구,2017,6,축산물
원당종합시장,99.0,돼지고기(생삼겹살),600g,14800.0,2017-06,"음성농협100g2,466원",전통시장,관악구,2017,6,축산물
롯데백화점관악점,99.0,돼지고기(생삼겹살),600g,21600.0,2017-06,"제주돼지3,600원",대형마트,관악구,2017,6,축산물
신원시장(신림1동),52.0,돼지고기(삼겹살),600g,17000.0,2017-06,"음성농협100g2,833원",전통시장,관악구,2017,6,축산물
뉴코아아울렛강남점,202.0,돼지고기(생삼겹살),600g,11340.0,2017-06,"100g 1,890원",대형마트,서초구,2017,6,축산물
하나로클럽양재점,202.0,돼지고기(생삼겹살),600g,17160.0,2017-06,"100g 2,860원 도드람",대형마트,서초구,2017,6,축산물
방림시장,202.0,돼지고기(생삼겹살),600g,15000.0,2017-06,"100g 2,500원",전통시장,서초구,2017,6,축산물
도곡시장,99.0,돼지고기(생삼겹살),600g,21480.0,2017-06,하이포크,전통시장,강남구,2017,6,축산물
이마트역삼점,285.0,돼지고기,600g,21420.0,2017-06,도드람,대형마트,강남구,2017,6,축산물
청담삼익시장,285.0,돼지고기,600g,19800.0,2017-06,선진포크,전통시장,강남구,2017,6,축산물
방이시장,99.0,돼지고기(생삼겹살),600g,13500.0,2017-06,,전통시장,송파구,2017,6,축산물
마천중앙시장,99.0,돼지고기(생삼겹살),600g,8900.0,2017-06,,전통시장,송파구,2017,6,축산물
홈플러스잠실점,99.0,돼지고기(생삼겹살),600g,14340.0,2017-06,,대형마트,송파구,2017,6,축산물
이마트명일점,52.0,돼지고기(삼겹살),600g,17220.0,2017-06,100g2870,대형마트,강동구,2017,6,축산물
암사종합시장,99.0,돼지고기(생삼겹살),600g,13400.0,2017-06,,전통시장,강동구,2017,6,축산물
홈플러스강동점,99.0,돼지고기(생삼겹살),600g12540,14340.0,2017-06,한냉100g2390,대형마트,강동구,2017,6,축산물
둔촌역전통시장,99.0,돼지고기(생삼겹살),600g,15000.0,2017-06,음성,전통시장,강동구,2017,6,축산물
이마트왕십리점,202.0,돼지고기(생삼겹살),600g,16800.0,2017-06,100g 2800국내산,대형마트,성동구,2017,6,축산물
금남시장,202.0,돼지고기(생삼겹살),600g,12600.0,2017-06,100g 2100국내산,전통시장,성동구,2017,6,축산물
이마트목동점,99.0,돼지고기(생삼겹살),600g,14880.0,2017-06,100g2480원,대형마트,양천구,2017,6,축산물
행복한세상목동점(하나로마트),202.0,돼지고기(생삼겹살),600g,16800.0,2017-06,도드람100g2800원,대형마트,양천구,2017,6,축산물
목3동시장,202.0,돼지고기(생삼겹살),600g,14100.0,2017-06,,전통시장,양천구,2017,6,축산물
신영시장,52.0,돼지고기(삼겹살),600g,11900.0,2017-06,농협안심,전통시장,양천구,2017,6,축산물
마천중앙시장,99.0,돼지고기(생삼겹살),600g,8900.0,2017-05,,전통시장,송파구,2017,5,축산물
방이시장,99.0,돼지고기(생삼겹살),600g,13500.0,2017-05,,전통시장,송파구,2017,5,축산물
통인시장,99.0,돼지고기(생삼겹살),600g,14000.0,2017-05,국내산 경기도 이천,전통시장,종로구,2017,5,축산물
신세계백화점,202.0,돼지고기(생삼겹살),600g,22200.0,2017-05,국내산 무항상제제주돼지100g3700,대형마트,중구,2017,5,축산물
광장시장,99.0,돼지고기(생삼겹살),600g,15000.0,2017-05,국내산,전통시장,종로구,2017,5,축산물
남대문시장,99.0,돼지고기(생삼겹살),1근,13500.0,2017-05,,전통시장,중구,2017,5,축산물
이마트청계점,99.0,돼지고기(생삼겹살),1근,15000.0,2017-05,,대형마트,중구,2017,5,축산물
서울중앙시장,99.0,돼지고기(생삼겹살),1근,14500.0,2017-05,,전통시장,중구,2017,5,축산물
롯데마트서울역점,99.0,돼지고기(생삼겹살),1근,15000.0,2017-05,,대형마트,중구,2017,5,축산물
후암시장,52.0,돼지고기(삼겹살),600g,13800.0,2017-05,100g 2300 (우성),전통시장,용산구,2017,5,축산물
이마트용산점,99.0,돼지고기(생삼겹살),600g,13080.0,2017-05,2180 바른농장,대형마트,용산구,2017,5,축산물
용문시장,52.0,돼지고기(삼겹살),600g,13020.0,2017-05,100g2170 (협신),전통시장,용산구,2017,5,축산물
농협하나로마트용산점,52.0,돼지고기(삼겹살),600g,14880.0,2017-05,100g2480,대형마트,용산구,2017,5,축산물
이마트왕십리점,202.0,돼지고기(생삼겹살),600g,17880.0,2017-05,100g 2980국내산,대형마트,성동구,2017,5,축산물
금남시장,202.0,돼지고기(생삼겹살),600g,11820.0,2017-05,100g 1970국내산,전통시장,성동구,2017,5,축산물
자양골목시장,52.0,돼지고기(삼겹살),600g,15000.0,2017-05,도드람,전통시장,광진구,2017,5,축산물
이마트자양점,99.0,돼지고기(생삼겹살),600g,17770.0,2017-05,도드람,대형마트,광진구,2017,5,축산물
롯데마트강변점,99.0,돼지고기(생삼겹살),600g,17700.0,2017-05,우성,대형마트,광진구,2017,5,축산물
노룬산골목시장,99.0,돼지고기(생삼겹살),600g,15000.0,2017-05,팜스코,전통시장,광진구,2017,5,축산물
롯데백화점청량리점,202.0,돼지고기(생삼겹살),600g,19800.0,2017-05,국산청풍명월,대형마트,동대문구,2017,5,축산물
청량리종합시장,99.0,돼지고기(생삼겹살),600g,14000.0,2017-05,국산,전통시장,동대문구,2017,5,축산물
경동시장,202.0,돼지고기(생삼겹살),600g,13000.0,2017-05,국산,전통시장,동대문구,2017,5,축산물
홈플러스동대문점,202.0,돼지고기(생삼겹살),600g,17340.0,2017-05,백두대간 국산,대형마트,동대문구,2017,5,축산물
우림시장,202.0,돼지고기(생삼겹살),600g,16200.0,2017-05,"국산, 100g 2700원",전통시장,중랑구,2017,5,축산물
이마트상봉점,202.0,돼지고기(생삼겹살),600g,16080.0,2017-05,100g 2680,대형마트,중랑구,2017,5,축산물
동원시장,99.0,돼지고기(생삼겹살),600g,16200.0,2017-05,100g 2700,전통시장,중랑구,2017,5,축산물
홈플러스면목점,202.0,돼지고기(생삼겹살),600g,16740.0,2017-05,100g 2790,대형마트,중랑구,2017,5,축산물
이마트미아점,52.0,돼지고기(삼겹살),600g,19440.0,2017-05,더느림,대형마트,성북구,2017,5,축산물
장위골목시장,52.0,돼지고기(삼겹살),600g,13800.0,2017-05,국내,전통시장,성북구,2017,5,축산물
돈암제일시장,52.0,돼지고기(삼겹살),600g,14000.0,2017-05,국내,전통시장,성북구,2017,5,축산물
수유재래시장,99.0,돼지고기(생삼겹살),600g,11400.0,2017-05,100g1900원,전통시장,강북구,2017,5,축산물
숭인시장,52.0,돼지고기(삼겹살),600g,13800.0,2017-05,100g 2300원,전통시장,강북구,2017,5,축산물
롯데백화점미아점,99.0,돼지고기(생삼겹살),600g,14880.0,2017-05,"100g2480원,본래한돈",대형마트,강북구,2017,5,축산물
하나로클럽미아점,99.0,돼지고기(생삼겹살),600g,11700.0,2017-05,100g1950원,대형마트,강북구,2017,5,축산물
방학동도깨비시장,285.0,돼지고기,600g,13800.0,2017-05,"강원LPC, 100g 2300원",전통시장,도봉구,2017,5,축산물
이마트창동점,52.0,돼지고기(삼겹살),600g,14160.0,2017-05,"선진포크, 100g 2360원",대형마트,도봉구,2017,5,축산물
홈플러스방학점,52.0,돼지고기(삼겹살),600g,13140.0,2017-05,"강원LPC, 100g 2190원",대형마트,도봉구,2017,5,축산물
신창시장,52.0,돼지고기(삼겹살),600g,13800.0,2017-05,전라도,전통시장,도봉구,2017,5,축산물
2001아울렛불광점,52.0,돼지고기(삼겹살),600g,10740.0,2017-05,녹차100g1790원,대형마트,은평구,2017,5,축산물
대조시장,52.0,돼지고기(삼겹살),600g,12600.0,2017-05,100g2100원,전통시장,은평구,2017,5,축산물
대림시장,52.0,돼지고기(삼겹살),600g,13200.0,2017-05,보성100g2200원,전통시장,은평구,2017,5,축산물
이마트은평점,52.0,돼지고기(삼겹살),600g,15540.0,2017-05,도드람100g2590,대형마트,은평구,2017,5,축산물
인왕시장,52.0,돼지고기(삼겹살),600g,14000.0,2017-05,"100g-2,334원. 협신식품",전통시장,서대문구,2017,5,축산물
롯데슈퍼,52.0,돼지고기(삼겹살),600g,15540.0,2017-05,"100g-2,590원.사조산업.한돈 냉장",대형마트,서대문구,2017,5,축산물
영천시장,52.0,돼지고기(삼겹살),600g,16200.0,2017-05,"100g-2,700원,음성농협",전통시장,서대문구,2017,5,축산물
그랜드마트신촌점,202.0,돼지고기(생삼겹살),600g,11880.0,2017-05,농협안심포크,대형마트,마포구,2017,5,축산물
마포농수산물시장,202.0,돼지고기(생삼겹살),600g,13500.0,2017-05,토종 암돼지,전통시장,마포구,2017,5,축산물
홈플러스월드컵점,52.0,돼지고기(삼겹살),600g,13140.0,2017-05, 국내(팜스토리),대형마트,마포구,2017,5,축산물
망원시장,99.0,돼지고기(생삼겹살),600g,13800.0,2017-05,보성녹차먹인삼겹살,전통시장,마포구,2017,5,축산물
화곡본동시장,99.0,돼지고기(생삼겹살),600g,13900.0,2017-05,경남,전통시장,강서구,2017,5,축산물
이마트가양점,99.0,돼지고기(생삼겹살),600g,13160.0,2017-05,영남,대형마트,강서구,2017,5,축산물
홈플러스등촌점,99.0,돼지고기(생삼겹살),600g,13140.0,2017-05,영남(행사),대형마트,강서구,2017,5,축산물
송화시장,202.0,돼지고기(생삼겹살),600g,12500.0,2017-05,경남,전통시장,강서구,2017,5,축산물
남구로시장,202.0,돼지고기(생삼겹살),600g,15000.0,2017-05,농협부천,전통시장,구로구,2017,5,축산물
홈플러스시흥점,202.0,돼지고기(생삼겹살),1등급(600g),13140.0,2017-05,일품포크,대형마트,금천구,2017,5,축산물
현대시장,202.0,돼지고기(생삼겹살),1등급(600g),11900.0,2017-05,국산,전통시장,금천구,2017,5,축산물
남문시장,202.0,돼지고기(생삼겹살),1등급(600g),12900.0,2017-05,안양협신,전통시장,금천구,2017,5,축산물
홈플러스독산점,202.0,돼지고기(생삼겹살),1등급(600g),13140.0,2017-05,렉스팜,대형마트,금천구,2017,5,축산물
대림중앙시장,202.0,돼지고기(생삼겹살),600g,10800.0,2017-05,,전통시장,영등포구,2017,5,축산물
영등포전통시장,202.0,돼지고기(생삼겹살),600g,11800.0,2017-05,,전통시장,영등포구,2017,5,축산물
홈플러스영등포점,202.0,돼지고기(생삼겹살),600g,13140.0,2017-05,100/2190일품포크,대형마트,영등포구,2017,5,축산물
이마트여의도점,202.0,돼지고기(생삼겹살),600g,14160.0,2017-05,100/2360,대형마트,영등포구,2017,5,축산물
관악신사시장(신림4동),99.0,돼지고기(생삼겹살),600g,13200.0,2017-05,국산삼겹살,전통시장,관악구,2017,5,축산물
원당종합시장,99.0,돼지고기(생삼겹살),600g,13800.0,2017-05,"음성농협100g2,300원",전통시장,관악구,2017,5,축산물
롯데백화점관악점,99.0,돼지고기(생삼겹살),600g,19800.0,2017-05,"제주돼지3,300원",대형마트,관악구,2017,5,축산물
신원시장(신림1동),52.0,돼지고기(삼겹살),600g,16000.0,2017-05,"음성농협100g2,666원",전통시장,관악구,2017,5,축산물
세이브마트,99.0,돼지고기(생삼겹살),600g,11900.0,2017-05,"음성농협100g1,983원",대형마트,관악구,2017,5,축산물
하나로클럽양재점,202.0,돼지고기(생삼겹살),600g,15480.0,2017-05,"100g 2,580원 도드람",대형마트,서초구,2017,5,축산물
방림시장,202.0,돼지고기(생삼겹살),600g,13800.0,2017-05,"100g 2,300원",전통시장,서초구,2017,5,축산물
뉴코아아울렛강남점,202.0,돼지고기(생삼겹살),600g,10740.0,2017-05,"100g 1,790원",대형마트,서초구,2017,5,축산물
도곡시장,99.0,돼지고기(생삼겹살),600g,14400.0,2017-05,하이포크,전통시장,강남구,2017,5,축산물
