시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
경동시장,254.0,"오징어(생물,국산)",1마리(291g),6000.0,2021-02,국내산 생물,전통시장,동대문구,2021,2,생선/해산물
롯데백화점 미아점,254.0,"오징어(생물,국산)",1마리390g,7900.0,2021-02,국내산,대형마트,강북구,2021,2,생선/해산물
하나로클럽 미아점,256.0,"오징어(냉동,국산)",1마리360g,5950.0,2021-02,국내산,대형마트,강북구,2021,2,생선/해산물
수유재래시장,254.0,"오징어(생물,국산)",1마리380g,4500.0,2021-02,국내산,전통시장,강북구,2021,2,생선/해산물
숭인시장,254.0,"오징어(생물,국산)",1마리410g,4950.0,2021-02,국내산,전통시장,강북구,2021,2,생선/해산물
방학동도깨비시장,253.0,오징어,1마리 390g,6000.0,2021-02,국내산.생물,전통시장,도봉구,2021,2,생선/해산물
이마트 창동점,253.0,오징어,1마리 390g,5800.0,2021-02,국내산.생물,대형마트,도봉구,2021,2,생선/해산물
신창시장,253.0,오징어,1마리 390g,6000.0,2021-02,국내산.생물,전통시장,도봉구,2021,2,생선/해산물
홈플러스 방학점,253.0,오징어,1마리 390g,6990.0,2021-02,국내산.생물,대형마트,도봉구,2021,2,생선/해산물
상계중앙시장,256.0,"오징어(냉동,국산)",1마리25cm,6000.0,2021-02,동해안,전통시장,노원구,2021,2,생선/해산물
공릉동 도깨비시장,256.0,"오징어(냉동,국산)",1마리25cm,6000.0,2021-02,동해안,전통시장,노원구,2021,2,생선/해산물
홈플러스 중계점,254.0,"오징어(생물,국산)",1마리25cm,6990.0,2021-02,동해안,대형마트,노원구,2021,2,생선/해산물
NC백화점 불광점,253.0,오징어,1마리(390g),5950.0,2021-02,"국내산,생물",대형마트,은평구,2021,2,생선/해산물
대조시장,253.0,오징어,1마리(380g),6500.0,2021-02,"국내산,생물",전통시장,은평구,2021,2,생선/해산물
대림시장,253.0,오징어,1마리(400g),6000.0,2021-02,"국내산,생물",전통시장,은평구,2021,2,생선/해산물
이마트 은평점,253.0,오징어,1마리(370g),5800.0,2021-02,"국내산,생물",대형마트,은평구,2021,2,생선/해산물
인왕시장,254.0,"오징어(생물,국산)",1마리(24cm),4000.0,2021-02,속초,전통시장,서대문구,2021,2,생선/해산물
영천시장,254.0,"오징어(생물,국산)",1마리(25cm),5000.0,2021-02,속초,전통시장,서대문구,2021,2,생선/해산물
현대백화점 신촌점,254.0,"오징어(생물,국산)",1마리(18cm),3750.0,2021-02,4마리15000속초,대형마트,서대문구,2021,2,생선/해산물
롯데슈퍼,254.0,"오징어(생물,국산)",1마리(18cm),2725.0,2021-02,4마리10900속초,대형마트,서대문구,2021,2,생선/해산물
망원시장,254.0,"오징어(생물,국산)",1마리30cm,5000.0,2021-02,국산,전통시장,마포구,2021,2,생선/해산물
마포농수산물시장,254.0,"오징어(생물,국산)",1마리28cm,5000.0,2021-02,국산,전통시장,마포구,2021,2,생선/해산물
홈플러스 월드컵점,254.0,"오징어(생물,국산)",1마리28cm,6990.0,2021-02,국산,대형마트,마포구,2021,2,생선/해산물
농협하나로마트 신촌점,254.0,"오징어(생물,국산)",1마리28cm,6250.0,2021-02,,대형마트,마포구,2021,2,생선/해산물
목3동시장,253.0,오징어,1마리,6000.0,2021-02,"국내산,생물",전통시장,양천구,2021,2,생선/해산물
신영시장,253.0,오징어,1마리,4000.0,2021-02,"국내산,생물",전통시장,양천구,2021,2,생선/해산물
이마트 목동점,253.0,오징어,1마리,5800.0,2021-02,"국내산,생물",대형마트,양천구,2021,2,생선/해산물
홈플러스 목동점,253.0,오징어,1마리,3690.0,2021-02,"국내산,해동손질",대형마트,양천구,2021,2,생선/해산물
화곡본동시장,254.0,"오징어(생물,국산)",1마리(400g),6000.0,2021-02,"국내산,생물",전통시장,강서구,2021,2,생선/해산물
이마트 가양점,254.0,"오징어(생물,국산)",1마리(400g),5800.0,2021-02,"국내산,생물",대형마트,강서구,2021,2,생선/해산물
송화시장,254.0,"오징어(생물,국산)",1마리(400g),5000.0,2021-02,"국내산,생물",전통시장,강서구,2021,2,생선/해산물
홈플러스 등촌점,256.0,"오징어(냉동,국산)",1마리(400g),6990.0,2021-02,"국내산,생물",대형마트,강서구,2021,2,생선/해산물
관악신사시장(신림4동),254.0,"오징어(생물,국산)",1마리(대),5000.0,2021-02,국내산 생물,전통시장,관악구,2021,2,생선/해산물
남성시장,254.0,"오징어(생물,국산)",1마리(대),5000.0,2021-02,국내산 생물,전통시장,동작구,2021,2,생선/해산물
롯데백화점 영등포점,254.0,"오징어(생물,국산)",1마리(대),7800.0,2021-02,국내산 생물,대형마트,영등포구,2021,2,생선/해산물
신원시장(신림1동),254.0,"오징어(생물,국산)",1마리,5000.0,2021-02,2마리1만원,전통시장,관악구,2021,2,생선/해산물
원당종합시장,254.0,"오징어(생물,국산)",1마리,5000.0,2021-02,국내산,전통시장,관악구,2021,2,생선/해산물
롯데백화점 관악점,254.0,"오징어(생물,국산)",1마리,7450.0,2021-02,2마리14900,대형마트,관악구,2021,2,생선/해산물
방배종합시장,253.0,오징어,1마리300g,5000.0,2021-02,국내산/생물,전통시장,서초구,2021,2,생선/해산물
마천중앙시장,253.0,오징어,1마리,4000.0,2021-02,국내산,전통시장,송파구,2021,2,생선/해산물
방이시장,253.0,오징어,1마리,4000.0,2021-02,국내산,전통시장,송파구,2021,2,생선/해산물
롯데백화점 잠실점,253.0,오징어,1마리,7000.0,2021-02,국내산,대형마트,송파구,2021,2,생선/해산물
홈플러스 잠실점,253.0,오징어,1마리,4000.0,2021-02,국내산,대형마트,송파구,2021,2,생선/해산물
이마트 명일점,254.0,"오징어(생물,국산)",1마리,5800.0,2021-02,"국내산,2마리11600",대형마트,강동구,2021,2,생선/해산물
홈플러스 강동점,254.0,"오징어(생물,국산)",1마리,6990.0,2021-02,"국내산,2마리13980",대형마트,강동구,2021,2,생선/해산물
둔촌역전통시장,254.0,"오징어(생물,국산)",1마리,5000.0,2021-02,국내산,전통시장,강동구,2021,2,생선/해산물
암사종합시장,254.0,"오징어(생물,국산)",1마리,5000.0,2021-02,국내산,전통시장,강동구,2021,2,생선/해산물
대림중앙시장,253.0,오징어,1마리(35cm),5500.0,2021-02,국내산,전통시장,영등포구,2021,2,생선/해산물
영등포전통시장,253.0,오징어,1마리(35cm),4500.0,2021-02,국내산,전통시장,영등포구,2021,2,생선/해산물
홈플러스 영등포점,253.0,오징어,1마리(35cm),4000.0,2021-02,국내산,대형마트,영등포구,2021,2,생선/해산물
이마트 여의도점,253.0,오징어,1마리(40cm),5980.0,2021-02,국내산,대형마트,영등포구,2021,2,생선/해산물
남구로시장,253.0,오징어,1마리(300g),4000.0,2021-02,"국내산,생물",전통시장,구로구,2021,2,생선/해산물
고척근린시장,253.0,오징어,1마리(300g),4000.0,2021-02,"국내산,생물",전통시장,구로구,2021,2,생선/해산물
이마트 신도림점,253.0,오징어,1마리(400g),5800.0,2021-02,"국내산,생물",대형마트,구로구,2021,2,생선/해산물
NC백화점 신구로점,253.0,오징어,1마리(400g),6990.0,2021-02,"국내산,생물",대형마트,구로구,2021,2,생선/해산물
현대백화점 미아점,254.0,"오징어(생물,국산)","1마리(2마리 16,000원)",8000.0,2021-02,국내  생,대형마트,성북구,2021,2,생선/해산물
장위골목시장,254.0,"오징어(생물,국산)",1마리,5000.0,2021-02,국내  냉동,전통시장,성북구,2021,2,생선/해산물
이마트 미아점,254.0,"오징어(생물,국산)",1마리,6880.0,2021-02,국내  생 대,대형마트,성북구,2021,2,생선/해산물
돈암제일시장,254.0,"오징어(생물,국산)","1마리(2마리 10,000원)",5000.0,2021-02,국내  냉동,전통시장,성북구,2021,2,생선/해산물
통인시장,254.0,"오징어(생물,국산)",1마리,6000.0,2021-02,"국내산,동해안",전통시장,종로구,2021,2,생선/해산물
광장시장,254.0,"오징어(생물,국산)",1마리,6000.0,2021-02,"국내산,동해안",전통시장,종로구,2021,2,생선/해산물
서울중앙시장,253.0,오징어,1마리,4600.0,2021-02,국내 생물,전통시장,중구,2021,2,생선/해산물
롯데마트 서울역점,253.0,오징어,1마리,5980.0,2021-02,국내 생물,대형마트,중구,2021,2,생선/해산물
이마트 청계점,253.0,오징어,1마리,6880.0,2021-02,국내 생물,대형마트,중구,2021,2,생선/해산물
남대문시장,253.0,오징어,1마리,4800.0,2021-02,국내 생물,전통시장,중구,2021,2,생선/해산물
후암시장,254.0,"오징어(생물,국산)",1마리 30cm ,5000.0,2021-02,국내산 생물,전통시장,용산구,2021,2,생선/해산물
이마트 성수점,254.0,"오징어(생물,국산)",1마리,6880.0,2021-02,국내산생물(대),대형마트,성동구,2021,2,생선/해산물
이마트 왕십리점,256.0,"오징어(냉동,국산)",1마리,6880.0,2021-02,국내산생물(대),대형마트,성동구,2021,2,생선/해산물
금남시장,254.0,"오징어(생물,국산)",1마리,5000.0,2021-02,국내산해동,전통시장,성동구,2021,2,생선/해산물
뚝도시장,254.0,"오징어(생물,국산)",1마리,4500.0,2021-02,국내산해동,전통시장,성동구,2021,2,생선/해산물
롯데마트 강변점,256.0,"오징어(냉동,국산)",1마리25cm,3300.0,2021-02,수입산.해동,대형마트,광진구,2021,2,생선/해산물
자양골목시장,256.0,"오징어(냉동,국산)",1마리25cm,5000.0,2021-02,국내산.해동,전통시장,광진구,2021,2,생선/해산물
노룬산골목시장,256.0,"오징어(냉동,국산)",1마리25cm,5000.0,2021-02,국내산.해동,전통시장,광진구,2021,2,생선/해산물
이마트 자양점,256.0,"오징어(냉동,국산)",1마리25cm이상,6980.0,2021-02,국내산.생물,대형마트,광진구,2021,2,생선/해산물
홈플러스 동대문점,254.0,"오징어(생물,국산)",1마리(342g),6990.0,2021-02,국내산 생물,대형마트,동대문구,2021,2,생선/해산물
경동시장,254.0,"오징어(생물,국산)",1마리(300g),5000.0,2021-02,국내산,전통시장,동대문구,2021,2,생선/해산물
청량리종합시장,254.0,"오징어(생물,국산)",1마리(301g),5000.0,2021-02,국내산 생물,전통시장,동대문구,2021,2,생선/해산물
롯데백화점 미아점,254.0,"오징어(생물,국산)",400g,7900.0,2021-02,국내산,대형마트,강북구,2021,2,생선/해산물
하나로클럽 미아점,256.0,"오징어(냉동,국산)",240g,4450.0,2021-02,국내산,대형마트,강북구,2021,2,생선/해산물
수유재래시장,254.0,"오징어(생물,국산)",350g,4000.0,2021-02,국내산,전통시장,강북구,2021,2,생선/해산물
숭인시장,254.0,"오징어(생물,국산)",400g,5000.0,2021-02,국내산,전통시장,강북구,2021,2,생선/해산물
인왕시장,254.0,"오징어(생물,국산)",1마리(22cm),5000.0,2021-02,속초.생물,전통시장,서대문구,2021,2,생선/해산물
영천시장,254.0,"오징어(생물,국산)",1마리(22cm),5000.0,2021-02,속초.생물,전통시장,서대문구,2021,2,생선/해산물
현대백화점 신촌점,254.0,"오징어(생물,국산)",1마리(24cm),7500.0,2021-02,속초.생물,대형마트,서대문구,2021,2,생선/해산물
롯데슈퍼,254.0,"오징어(생물,국산)",1마리(20cm),6000.0,2021-02,속초.생물,대형마트,서대문구,2021,2,생선/해산물
농협하나로마트 신촌점,254.0,"오징어(생물,국산)",1마리(200g),5750.0,2021-02,"국내산,생물",대형마트,마포구,2021,2,생선/해산물
망원시장,254.0,"오징어(생물,국산)",1마리(200g),6000.0,2021-02,국내산.해동,전통시장,마포구,2021,2,생선/해산물
홈플러스 월드컵점,254.0,"오징어(생물,국산)",1마리(200g),6990.0,2021-02,"국내산,생물",대형마트,마포구,2021,2,생선/해산물
마포농수산물시장,254.0,"오징어(생물,국산)",1마리(200g),6000.0,2021-02,"국내산,셍물",전통시장,마포구,2021,2,생선/해산물
홈플러스 등촌점,254.0,"오징어(생물,국산)",1마리(400g),6990.0,2021-02,"국내산,생물",대형마트,강서구,2021,2,생선/해산물
화곡본동시장,254.0,"오징어(생물,국산)",1마리(400g),6000.0,2021-02,"국내산,생물",전통시장,강서구,2021,2,생선/해산물
이마트 가양점,254.0,"오징어(생물,국산)",1마리(400g),6880.0,2021-02,"국내산,생물",대형마트,강서구,2021,2,생선/해산물
송화시장,254.0,"오징어(생물,국산)",1마리(400g),5000.0,2021-02,"국내산,생물",전통시장,강서구,2021,2,생선/해산물
고척근린시장,253.0,오징어,1마리[25cm],5000.0,2021-02,"국내산,생물",전통시장,구로구,2021,2,생선/해산물
NC백화점 신구로점,253.0,오징어,1마리[25cm],3000.0,2021-02,국내산생물,대형마트,구로구,2021,2,생선/해산물
이마트 신도림점,253.0,오징어,1마리[25cm],6500.0,2021-02,국내산,대형마트,구로구,2021,2,생선/해산물
남구로시장,253.0,오징어,1마리[25cm],4000.0,2021-02,"국내산,생물",전통시장,구로구,2021,2,생선/해산물
이마트 여의도점,253.0,오징어,1마리(40cm),6880.0,2021-02,국내산 ,대형마트,영등포구,2021,2,생선/해산물
홈플러스 영등포점,253.0,오징어,1마리(35cm),6990.0,2021-02,국내산 생물 ,대형마트,영등포구,2021,2,생선/해산물
영등포전통시장,253.0,오징어,1마리(35cm),6500.0,2021-02,국내산,전통시장,영등포구,2021,2,생선/해산물
대림중앙시장,253.0,오징어,1마리(30cm),4000.0,2021-02,국내산,전통시장,영등포구,2021,2,생선/해산물
롯데백화점 영등포점,254.0,"오징어(생물,국산)",1마리(대),7000.0,2021-02,국내산 생물,대형마트,영등포구,2021,2,생선/해산물
관악신사시장(신림4동),254.0,"오징어(생물,국산)",1마리(대),5000.0,2021-02,국내산 생물,전통시장,관악구,2021,2,생선/해산물
남성시장,254.0,"오징어(생물,국산)",1마리(대),5000.0,2021-02,국내산 생물,전통시장,동작구,2021,2,생선/해산물
뉴코아아울렛 강남점,253.0,오징어,1마리360g,6450.0,2021-02,국내산/생물,대형마트,서초구,2021,2,생선/해산물
방배종합시장,253.0,오징어,1마리350g ,5500.0,2021-02,국내산/생물,전통시장,서초구,2021,2,생선/해산물
마천중앙시장,253.0,오징어,1마리,4000.0,2021-02,국내산,전통시장,송파구,2021,2,생선/해산물
방이시장,253.0,오징어,1마리,4000.0,2021-02,국내산 생물,전통시장,송파구,2021,2,생선/해산물
롯데백화점 잠실점,253.0,오징어,1마리,6000.0,2021-02,국내산,대형마트,송파구,2021,2,생선/해산물
홈플러스 잠실점,253.0,오징어,1마리,4000.0,2021-02,국내산 생물,대형마트,송파구,2021,2,생선/해산물
이마트 명일점,254.0,"오징어(생물,국산)",1마리,6880.0,2021-02,2마리13760,대형마트,강동구,2021,2,생선/해산물
홈플러스 강동점,254.0,"오징어(생물,국산)",1마리,6990.0,2021-02,2마리13980,대형마트,강동구,2021,2,생선/해산물
암사종합시장,254.0,"오징어(생물,국산)",1마리,7000.0,2021-02,강원도,전통시장,강동구,2021,2,생선/해산물
둔촌역전통시장,254.0,"오징어(생물,국산)",1마리,7500.0,2021-02,강원도,전통시장,강동구,2021,2,생선/해산물
현대백화점 미아점,254.0,"오징어(생물,국산)","1마리 (1팩 2마리 15,000원)",7500.0,2021-02,국내  생,대형마트,성북구,2021,2,생선/해산물
장위골목시장,254.0,"오징어(생물,국산)",1마리,5000.0,2021-02,국내 ,전통시장,성북구,2021,2,생선/해산물
돈암제일시장,254.0,"오징어(생물,국산)",1마리,5000.0,2021-02,국내 생,전통시장,성북구,2021,2,생선/해산물
이마트 미아점,254.0,"오징어(생물,국산)",1마리,6880.0,2021-02,국내  생 대,대형마트,성북구,2021,2,생선/해산물
신창시장,253.0,오징어,1마리 395g,6000.0,2021-02,국내산.생물,전통시장,도봉구,2021,2,생선/해산물
홈플러스 방학점,253.0,오징어,1마리 390g,6990.0,2021-02,국내산.생물,대형마트,도봉구,2021,2,생선/해산물
