시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
청담삼익시장,26.0,배추,1포기(3.9kg),7500.0,2021-03,국내산 ,전통시장,강남구,2021,3,농산물
롯데백화점 강남점,26.0,배추,1포기,3663.0,2021-03,입고안됨,대형마트,강남구,2021,3,농산물
이마트 역삼점,26.0,배추,1포기(1.65kg),2580.0,2021-03,국내산 ,대형마트,강남구,2021,3,농산물
뉴코아아울렛 강남점,26.0,배추,1개2092g,3990.0,2021-03,국내산,대형마트,서초구,2021,3,농산물
하나로클럽 양재점,26.0,배추,1개2158g,5280.0,2021-03,국내산,대형마트,서초구,2021,3,농산물
신세계백화점 강남점,26.0,배추,1개3470g,6480.0,2021-03,국내산,대형마트,서초구,2021,3,농산물
신원시장(신림1동),307.0,배추(2.5~3kg),1개,4666.0,2021-03,국내산 해남,전통시장,관악구,2021,3,농산물
원당종합시장,307.0,배추(2.5~3kg),1개,5000.0,2021-03,국내산,전통시장,관악구,2021,3,농산물
세이브 마트,307.0,배추(2.5~3kg),1개,4980.0,2021-03,국내산,대형마트,관악구,2021,3,농산물
롯데백화점 관악점,307.0,배추(2.5~3kg),1개,2800.0,2021-03,국내산 쌈배추,대형마트,관악구,2021,3,농산물
관악신사시장(신림4동),307.0,배추(2.5~3kg),1포기,4000.0,2021-03,국내산 고랭지,전통시장,관악구,2021,3,농산물
롯데백화점 영등포점,307.0,배추(2.5~3kg),1포기(597g),3900.0,2021-03,국내산 알배기,대형마트,영등포구,2021,3,농산물
태평백화점,307.0,배추(2.5~3kg),1포기,3480.0,2021-03,국내산 알배기,대형마트,동작구,2021,3,농산물
남성시장,307.0,배추(2.5~3kg),1포기,3500.0,2021-03,국내산 고랭지,전통시장,동작구,2021,3,농산물
이마트 가양점,307.0,배추(2.5~3kg),1포기(2kg),2580.0,2021-03,"국내산,손질배추",대형마트,강서구,2021,3,농산물
화곡본동시장,307.0,배추(2.5~3kg),1포기(3kg),5000.0,2021-03,"국내산,전라도",전통시장,강서구,2021,3,농산물
송화시장,307.0,배추(2.5~3kg),1포기(3kg),5500.0,2021-03,"국내산,전라도",전통시장,강서구,2021,3,농산물
홈플러스 등촌점,307.0,배추(2.5~3kg),1포기(2.5kg),3290.0,2021-03,"국내산,해남",대형마트,강서구,2021,3,농산물
신영시장,26.0,배추,한포기,5000.0,2021-03,국내산(해남),전통시장,양천구,2021,3,농산물
